index,cell_id,DL_TRAFFIC_VOLUME,UL_TRAFFIC_VOLUME,INTRA_FREQ_HO_SR_RATIO,RRC_SR_RATIO,CELL_AVAILABILITY_RATIO,UL_THROUGHPUT_RATIO,DCR_LTE_RATIO,CSSR_LTE_RATIO,DL_THROUGHPUT_RATIO,HOUR
2021-06-16 05:00:00,3.8447326973958944e+17,255468790704.0,17278210272.0,1.0,0.9994648113459996,1.0,4.56054427828229,0.0005920663114268798,0.9996203492786636,21.991997213186263,5
2021-06-16 06:00:00,3.8447326973958944e+17,197035884488.0,11165664680.0,1.0,1.0,1.0,3.4193502445082182,0.0,0.9996396396396396,24.243812661770534,6
2021-06-16 07:00:00,3.8447326973958944e+17,221275897744.0,17227386832.0,1.0,1.0,1.0,3.2199733104280184,0.0006938421509106678,0.9994916977295832,19.741571738541673,7
2021-06-16 08:00:00,3.8447326973958944e+17,254282535072.0,12882712520.0,1.0,1.0,1.0,3.0169482940093033,0.0,0.9990869247626004,21.36865123230213,8
2021-06-16 09:00:00,3.8447326973958944e+17,269591231536.0,12454122960.0,1.0,0.9994954591321896,1.0,2.3931870922882665,0.0009041591320072332,0.9998226006741174,13.621177890388642,9
2021-06-16 10:00:00,3.8447326973958944e+17,285126928896.0,17077586984.0,1.0,0.9997402597402596,1.0,2.5720618033751994,0.0017218289649894778,0.99943904263276,10.597911359672466,10
2021-06-16 11:00:00,3.8447326973958944e+17,303838871568.0,19117528224.0,1.0,0.9997599039615848,1.0,2.7453507321710284,0.0019011406844106464,0.9993191489361702,9.279740385871783,11
2021-06-16 12:00:00,3.8447326973958944e+17,286600531400.0,18913793864.0,1.0,0.9997546614327772,1.0,2.4688005711519203,0.0024857954545454545,0.9994794377928162,6.959729028491095,12
2021-06-16 13:00:00,3.8447326973958944e+17,298526473560.0,18762040704.0,1.0,1.0,1.0,2.41316852293947,0.003854307188282906,0.9988625592417062,3.508940582114351,13
2021-06-16 14:00:00,3.8447326973958944e+17,299526957248.0,20515579640.0,1.0,0.9997650375939848,1.0,2.4122196449504143,0.0014922898358481179,0.9990167158308751,7.314622858990852,14
2021-06-16 15:00:00,3.8447326973958944e+17,312032914416.0,21782811208.0,1.0,1.0,1.0,2.9559567298573177,0.002595604775912788,1.0,6.529165973799933,15
2021-06-16 16:00:00,3.8447326973958944e+17,296331787200.0,22092653384.0,1.0,0.999769744416302,1.0,2.9936244492717776,0.004825291181364393,0.9993573264781492,8.627164048266911,16
2021-06-16 17:00:00,3.8447326973958944e+17,304988353648.0,24154230288.0,1.0,0.9997329773030708,1.0,3.9607944916588314,0.0011320754716981133,0.9989063069631791,8.576445167365259,17
2021-06-16 18:00:00,3.8447326973958944e+17,282915439992.0,16085077440.0,1.0,0.99975909419417,1.0,3.305586330732383,0.0013966480446927375,0.998641535065376,10.021869036771372,18
2021-06-16 19:00:00,3.8447326973958944e+17,288329767216.0,14215160680.0,1.0,0.9995469988674972,1.0,2.6646367758766174,0.0016318537859007832,0.9988846398980242,6.130261625682037,19
2021-06-16 20:00:00,3.8447326973958944e+17,290835671152.0,20150374808.0,1.0,1.0,1.0,2.695045034528462,0.0014780752176055182,0.9987179487179488,5.29361106241748,20
2021-06-16 21:00:00,3.8447326973958944e+17,302791073312.0,17991769648.0,1.0,0.9997732426303856,1.0,2.788510623248064,0.0017611271213576688,0.9993715632364494,7.539661422544285,21
2021-06-16 22:00:00,3.8447326973958944e+17,319173112704.0,28114925824.0,1.0,0.9997360084477296,1.0,3.7966724404076495,0.0007428040854224697,0.9996359665089188,6.8458012324803565,22
2021-06-16 23:00:00,3.8447326973958944e+17,299500120072.0,26970427928.0,1.0,0.999471319058948,1.0,3.6112841261444006,0.00018409425625920468,0.9992715352394828,6.91626509682202,23
2021-06-17 00:00:00,3.8447326973958944e+17,305505522848.0,18429723208.0,1.0,1.0,1.0,3.234548775978657,0.0009031384059607132,1.0,9.629163865915553,0
2021-06-17 01:00:00,3.8447326973958944e+17,314994256288.0,20966731192.0,1.0,1.0,1.0,3.8905686182262897,0.0006662225183211193,0.9991245349091704,7.92988008148006,1
2021-06-17 02:00:00,3.8447326973958944e+17,286524888080.0,15214467456.0,1.0,1.0,1.0,3.993541251565324,0.0005772561092938233,1.0,12.751134211750669,2
2021-06-17 03:00:00,3.8447326973958944e+17,265872257912.0,19326543496.0,1.0,1.0,1.0,5.311688800459218,0.0005818463925523662,0.9996164908916588,18.293474623750807,3
2021-06-17 04:00:00,3.8447326973958944e+17,291949285936.0,14173133720.0,1.0,1.0,1.0,3.946855393172039,0.0006127450980392157,1.0,17.182454045364526,4
2021-06-17 05:00:00,3.8447326973958944e+17,279712383480.0,13022485104.0,1.0,1.0,1.0,3.5818585581488294,0.0003617290649303672,0.9996386630532972,18.379916718232415,5
2021-06-17 06:00:00,3.8447326973958944e+17,238274946168.0,12604061968.0,0.9230769230769232,1.0,1.0,3.691676313950064,0.0007147962830593281,0.9996462681287585,21.92717155750019,6
2021-06-17 07:00:00,3.8447326973958944e+17,235950884624.0,9937610816.0,1.0,1.0,1.0,3.256652708709946,0.00015696123057604768,0.9996909765142152,20.16975782329341,7
2021-06-17 08:00:00,3.8447326973958944e+17,254542120736.0,10855122768.0,1.0,0.9995530726256984,1.0,3.4766774189832312,0.0003058571647040832,0.9993967727341276,19.746054684570773,8
2021-06-17 09:00:00,3.8447326973958944e+17,277620811752.0,12934875864.0,1.0,1.0,1.0,3.1558686844506,0.0003305238803503553,0.9996774713755846,12.806881495709538,9
2021-06-17 10:00:00,3.8447326973958944e+17,281718500400.0,17033022280.0,1.0,1.0,1.0,2.9658623859706195,0.0009724473257698539,0.999367288832648,10.367431253251883,10
2021-06-17 11:00:00,3.8447326973958944e+17,314017566248.0,18599350680.0,1.0,0.99934196095635,1.0,2.670056194138408,0.0017144638403990026,0.998620055197792,6.746735271051767,11
2021-06-17 12:00:00,3.8447326973958944e+17,296712310048.0,20028771648.0,1.0,1.0,1.0,3.1159017630602617,0.0015391073177557016,0.9991842284160436,7.086190888424977,12
2021-06-17 13:00:00,3.8447326973958944e+17,302538842712.0,15900103640.0,1.0,1.0,1.0,2.3931416595288297,0.0016002327611288915,0.9990145009151062,4.969919196378422,13
2021-06-17 14:00:00,3.8447326973958944e+17,306781022272.0,17668335496.0,1.0,1.0,1.0,2.4033691121545675,0.0009823182711198428,0.9993605115907274,4.332999796830189,14
2021-06-17 15:00:00,3.8447326973958944e+17,312631110152.0,18640255960.0,1.0,1.0,1.0,2.828444237140268,0.0005902316659288771,1.0,5.161838407564068,15
2021-06-17 16:00:00,3.8447326973958944e+17,289325113864.0,20327187480.0,1.0,1.0,1.0,3.002200069666114,0.0017485296455253534,1.0,6.441332023620991,16
2021-06-17 17:00:00,3.8447326973958944e+17,285423868704.0,18917537864.0,1.0,1.0,1.0,3.1779654125810675,0.0014010507880910686,0.9998328038789499,7.271945723179848,17
2021-06-17 18:00:00,3.8447326973958944e+17,294213085400.0,16989974120.0,1.0,1.0,1.0,2.6739629429859644,0.0032568238213399503,0.9997027790161984,5.448504122130428,18
2021-06-17 19:00:00,3.8447326973958944e+17,286359232088.0,22594786672.0,0.9878048780487804,1.0,1.0,3.2388612121710967,0.0028689831048772712,1.0,6.325281139435309,19
2021-06-17 20:00:00,3.8447326973958944e+17,295769459368.0,18204498368.0,1.0,1.0,1.0,2.4835251414266364,0.001777921448197834,0.9969097651421508,6.501250071977457,20
2021-06-17 21:00:00,3.8447326973958944e+17,289493906848.0,23615166144.0,1.0,0.99977079990832,1.0,3.35169154127446,0.001642845408247084,0.999681782020684,5.889169635001915,21
2021-06-17 22:00:00,3.8447326973958944e+17,294746183256.0,28787743080.0,0.9743589743589745,1.0,1.0,3.152810768369928,0.001830831197363603,1.0,3.124897178218004,22
2021-06-17 23:00:00,3.8447326973958944e+17,293405653768.0,27037254312.0,1.0,1.0,1.0,3.760254196433696,0.0006995452955578874,0.998984771573604,4.3579482753906085,23
2021-06-18 00:00:00,3.8447326973958944e+17,315777729992.0,34700192360.0,0.967741935483871,1.0,1.0,3.87010899897471,0.0014089468122578373,0.9989594172736732,4.956648859293288,0
2021-06-18 01:00:00,3.8447326973958944e+17,311304792960.0,30381479080.0,1.0,0.999754058042302,1.0,3.6343229410378544,0.000520471894517696,0.9993196121789419,5.468573085864606,1
2021-06-18 02:00:00,3.8447326973958944e+17,330352505312.0,32390250632.0,1.0,1.0,1.0,3.9635004961799223,0.0008462026655383964,0.9991783073130648,7.840403158131282,2
2021-06-18 03:00:00,3.8447326973958944e+17,287100843488.0,38379037904.0,1.0,1.0,1.0,4.93790509025953,0.0004054327995134807,0.9992027107833368,13.184640343216364,3
2021-06-18 04:00:00,3.8447326973958944e+17,254613534936.0,23232177504.0,1.0,1.0,1.0,4.7888405709267525,0.0011843663639952626,0.9984393289114321,19.7899746129482,4
2021-06-18 05:00:00,3.8447326973958944e+17,238280512072.0,14626454448.0,1.0,1.0,1.0,3.4122302289588067,0.0001869508319312021,0.9996353691886964,17.26027754686858,5
2021-06-18 06:00:00,3.8447326973958944e+17,224191238568.0,21720050344.0,0.9642857142857144,1.0,1.0,3.8653778780668495,0.0033080365829928,0.9994311717861206,15.759758552233206,6
2021-06-18 07:00:00,3.8447326973958944e+17,219543734576.0,23221525088.0,0.9523809523809524,0.9994809239553596,1.0,4.379328432533134,0.0013389441469013007,0.9992507960292192,18.304001857127087,7
2021-06-18 08:00:00,3.8447326973958944e+17,277119685824.0,15161825928.0,1.0,0.9997348886532345,1.0,3.8035313797580517,0.00019611688566385563,0.9996154585656604,15.682563188704345,8
2021-06-18 09:00:00,3.8447326973958944e+17,282581829384.0,27242128248.0,1.0,0.9997552618697992,1.0,5.3573337635772695,0.0008847991505928155,0.9998274076630996,12.176421454500534,9
2021-06-18 10:00:00,3.8447326973958944e+17,298299246816.0,19949465888.0,1.0,0.9997571046878796,1.0,3.42618664657056,0.0012402551381998582,0.9994816862474084,7.273993667594997,10
2021-06-18 11:00:00,3.8447326973958944e+17,307627800616.0,21956130448.0,1.0,1.0,1.0,3.4416354882719893,0.0018543492919757246,1.0,7.75868302647446,11
2021-06-18 12:00:00,3.8447326973958944e+17,286021179880.0,27450137000.0,0.9767441860465116,0.9997694258704174,1.0,4.055146709907986,0.0009778357235984355,0.9996825396825396,7.756656746098554,12
2021-06-18 13:00:00,3.8447326973958944e+17,291894263320.0,19611393480.0,1.0,1.0,1.0,2.6096517551283824,0.0003787161522438932,0.9988833054159688,4.016908287025758,13
2021-06-18 14:00:00,3.8447326973958944e+17,292597145288.0,24472547936.0,1.0,1.0,1.0,3.0225586912226183,0.0011770640659155875,0.999507631708518,4.086941995442714,14
2021-06-18 15:00:00,3.8447326973958944e+17,274847485328.0,32947200880.0,1.0,0.9995306266134709,1.0,4.321180021143899,0.0017805114923923602,1.0,6.697955916730644,15
2021-06-18 16:00:00,3.8447326973958944e+17,280583454328.0,23100612976.0,1.0,1.0,1.0,3.468617171403641,0.0014457831325301205,0.9995306633291614,5.051383084801518,16
2021-06-18 17:00:00,3.8447326973958944e+17,274807024624.0,26478677064.0,1.0,1.0,1.0,4.2475955316306715,0.001717327837884252,0.9994998332777592,9.017050282272713,17
2021-06-18 18:00:00,3.8447326973958944e+17,260475064792.0,16857459648.0,1.0,0.9997658627955982,1.0,3.2608378947478927,0.0016747613465081224,0.9996777312278441,11.121746041662798,18
2021-06-18 19:00:00,3.8447326973958944e+17,278310603656.0,40615269992.0,1.0,1.0,1.0,5.864931014741456,0.0007983394539358134,0.9986136783733828,9.947048741493617,19
2021-06-18 20:00:00,3.8447326973958944e+17,301572570456.0,31804049488.0,1.0,1.0,1.0,4.660591338472763,0.0019123505976095614,0.9993786890338614,6.957066933125871,20
2021-06-18 21:00:00,3.8447326973958944e+17,290611915128.0,22626510464.0,1.0,0.9994865211810012,1.0,3.0951378686718765,0.0003654970760233918,0.999294532627866,6.575829270556443,21
2021-06-18 22:00:00,3.8447326973958944e+17,292567858968.0,22442104288.0,1.0,1.0,1.0,3.1015558032577477,0.0005608524957936064,0.9994645725504194,6.957724950694133,22
2021-06-18 23:00:00,3.8447326973958944e+17,294816907048.0,20014740176.0,1.0,0.9989743589743588,1.0,3.3863684675520545,0.0005439709882139619,0.9937640741382296,5.9770831521010495,23
2021-06-19 00:00:00,3.8447326973958944e+17,310578413400.0,30386936168.0,0.8666666666666667,1.0,1.0,4.70776202100981,0.000593589236248516,1.0,5.011409235406836,0
2021-06-19 01:00:00,3.8447326973958944e+17,310544867760.0,45693158752.0,1.0,1.0,1.0,6.698073693411643,0.0007122507122507122,0.999098083427283,6.912472439010518,1
2021-06-19 02:00:00,3.8447326973958944e+17,300410170088.0,42177911040.0,1.0,1.0,1.0,7.087441210241793,0.0002110595187842972,0.9995778809624314,9.581330647271985,2
2021-06-19 03:00:00,3.8447326973958944e+17,269813994232.0,28646219584.0,1.0,0.9997306760032318,1.0,6.1792280792298,0.00037209302325581393,0.999260628465804,15.310141438541214,3
2021-06-19 04:00:00,3.8447326973958944e+17,291504919320.0,25924634040.0,1.0,0.9994678020223524,1.0,6.0750169001505725,0.0,0.9985310319500552,18.209221564379785,4
2021-06-19 05:00:00,3.8447326973958944e+17,247914398552.0,18299414448.0,1.0,0.9997510580034852,1.0,4.1473185530052215,0.0,0.9985797976211609,18.842250324242386,5
2021-06-19 06:00:00,3.8447326973958944e+17,219823004416.0,15377018240.0,1.0,0.9988977679801598,1.0,3.850800304389413,0.00020648358455502787,0.9993941841680128,23.653848342744556,6
2021-06-19 07:00:00,3.8447326973958944e+17,245382240064.0,16013599568.0,1.0,1.0,1.0,3.5726937664090115,0.0002188183807439825,0.9997851310700472,20.429590981429214,7
2021-06-19 08:00:00,3.8447326973958944e+17,273778756144.0,17308699136.0,1.0,0.999707773232028,1.0,3.7606355760061914,0.0008764241893076249,0.9993607500532709,17.174651971040422,8
2021-06-19 09:00:00,3.8447326973958944e+17,263794970704.0,16180445256.0,1.0,0.999727668845316,1.0,3.8155824775646527,0.00020076289901626183,0.9996067636649626,17.000102423252088,9
2021-06-19 10:00:00,3.8447326973958944e+17,311412208016.0,18801862408.0,1.0,0.9993961352657004,1.0,3.7490462110985177,0.0010996261271167802,0.999783221331021,13.482322023313095,10
2021-06-19 11:00:00,3.8447326973958944e+17,312766595840.0,13732964376.0,1.0,1.0,1.0,2.7243295668015515,0.0009982032341784787,0.9998048780487804,9.120872192367557,11
2021-06-19 12:00:00,3.8447326973958944e+17,279223003792.0,19214115024.0,1.0,1.0,1.0,3.0428832222767106,0.0008944543828264757,0.9991152008494072,8.234281905074933,12
2021-06-19 13:00:00,3.8447326973958944e+17,300759099632.0,22567314584.0,1.0,0.999418773612322,1.0,2.7874291374665128,0.0008048289738430582,0.9996023066215948,4.089078125230587,13
2021-06-19 14:00:00,3.8447326973958944e+17,306941455888.0,22214497864.0,1.0,0.9973853101972904,1.0,3.0573740995011542,0.001944264419961115,0.9985730141113051,4.37460322516994,14
2021-06-19 15:00:00,3.8447326973958944e+17,311094240544.0,18046996400.0,1.0,1.0,1.0,3.365846498145673,0.0005087332541970493,0.9991809991809992,7.89294592081317,15
2021-06-19 16:00:00,3.8447326973958944e+17,306488071224.0,18295926088.0,1.0,0.999475890985325,1.0,3.222632433846909,0.0011489850631941786,0.9983561643835616,8.542331691118406,16
2021-06-19 17:00:00,3.8447326973958944e+17,305356402048.0,15951641304.0,1.0,1.0,1.0,2.880336309909569,0.0011039964672113051,0.9991573625447652,9.224938964358497,17
2021-06-19 18:00:00,3.8447326973958944e+17,282625148296.0,16808217368.0,1.0,1.0,1.0,3.3734919112642,0.0012776831345826234,0.9993880048959608,12.609233730970875,18
2021-06-19 19:00:00,3.8447326973958944e+17,282559938160.0,21335886120.0,1.0,1.0,1.0,3.9187914706447415,0.0005382131324004305,0.999657416923604,9.12936348051908,19
2021-06-19 20:00:00,3.8447326973958944e+17,295711228288.0,21957009824.0,1.0,0.9997573404513468,1.0,3.5583747154986938,0.000514668039114771,0.9988268811798224,8.444018847077322,20
2021-06-19 21:00:00,3.8447326973958944e+17,306442794464.0,18450193736.0,1.0,0.9994112452163674,1.0,2.957184496904091,0.0006229235880398671,0.998582709050415,8.662347411105882,21
2021-06-19 22:00:00,3.8447326973958944e+17,313731331656.0,21189450864.0,1.0,0.9997094712376524,1.0,3.3868493454362167,0.0016083634901487734,0.9996054448609192,7.597558460661916,22
2021-06-19 23:00:00,3.8447326973958944e+17,254470186672.0,20529180320.0,1.0,0.9990240728692258,1.0,3.641033206447642,0.00045136538027533294,0.9977787649933364,5.836656819637103,23
2021-06-20 00:00:00,3.8447326973958944e+17,317657972552.0,25685436672.0,1.0,1.0,1.0,4.091673271769803,0.00044974139869575,0.9995693367786392,7.767900739768275,0
2021-06-20 01:00:00,3.8447326973958944e+17,273393145848.0,24178108792.0,1.0,1.0,1.0,4.877588309700709,0.0016067483430407712,0.9976945244956772,12.381546060169864,1
2021-06-20 02:00:00,3.8447326973958944e+17,286830010792.0,20084269856.0,1.0,1.0,1.0,4.551317864105178,0.0004812319538017325,0.9995234691446272,13.900896651737659,2
2021-06-20 03:00:00,3.8447326973958944e+17,247719646088.0,14063663776.0,1.0,1.0,1.0,3.829248190216575,0.0002665245202558636,0.9992067689053412,20.433498130792522,3
2021-06-20 04:00:00,3.8447326973958944e+17,267571674928.0,13116416720.0,1.0,1.0,1.0,3.6255955606128834,0.0007878151260504202,0.9994837377387712,15.12200180207152,4
2021-06-20 05:00:00,3.8447326973958944e+17,316456533272.0,15747940424.0,1.0,1.0,1.0,3.893305334787947,0.00021710811984368216,1.0,16.928465538767465,5
2021-06-20 06:00:00,3.8447326973958944e+17,301219426688.0,13176161312.0,1.0,0.9997029997029996,1.0,3.5711020833368026,0.0,1.0,20.116682964990865,6
2021-06-20 07:00:00,3.8447326973958944e+17,255968092136.0,14402764264.0,1.0,1.0,1.0,4.777221105121318,0.0004238186056367875,1.0,27.54685808498169,7
2021-06-20 08:00:00,3.8447326973958944e+17,273601790000.0,11642802968.0,1.0,1.0,1.0,3.4979734304355543,0.00038602586373287013,1.0,19.952705111486488,8
2021-06-20 09:00:00,3.8447326973958944e+17,331522621216.0,23230631128.0,1.0,1.0,1.0,4.3120160441989865,0.0002153316106804479,1.0,12.4744558793736,9
2021-06-20 10:00:00,3.8447326973958944e+17,271042695032.0,10755689040.0,1.0,1.0,1.0,2.5554936014444536,0.0004065040650406504,0.9993977113029512,17.230818436269182,10
2021-06-20 11:00:00,3.8447326973958944e+17,282633014928.0,16374173760.0,1.0,1.0,1.0,3.4908866065771966,0.000413992962119644,0.9993844891259746,11.604869636508605,11
2021-06-20 12:00:00,3.8447326973958944e+17,277530182912.0,14004257280.0,1.0,0.9997098926602844,1.0,2.530392483738252,0.0012634238787113073,0.9995854063018242,9.391035278167235,12
2021-06-20 13:00:00,3.8447326973958944e+17,279042878568.0,13577212576.0,1.0,1.0,1.0,2.8598049569497763,0.0006008411776487082,0.9984227129337541,8.247470817391669,13
2021-06-20 14:00:00,3.8447326973958944e+17,303498069520.0,14668119304.0,1.0,1.0,1.0,2.5973272774834912,0.0005859375,0.9996141230947329,6.527427146488201,14
2021-06-20 15:00:00,3.8447326973958944e+17,268740643312.0,14413565960.0,1.0,0.9992670412900072,1.0,2.8415538886062066,0.0006938421509106678,0.9989806320081548,11.8475981322786,15
2021-06-20 16:00:00,3.8447326973958944e+17,302359407344.0,19848179376.0,1.0,0.9997525365008662,1.0,3.875223380164394,0.0009009009009009008,0.9992997198879552,11.369881643183822,16
2021-06-20 17:00:00,3.8447326973958944e+17,308357913800.0,14962823544.0,1.0,0.998463901689708,1.0,2.9671816613076683,0.0017267843438219493,0.9987017804154302,8.858162344647214,17
2021-06-20 18:00:00,3.8447326973958944e+17,259444153240.0,17094758136.0,1.0,0.9992193598750976,1.0,3.683317706910692,0.0007584376185058779,0.9994582881906826,11.887768099812615,18
2021-06-20 19:00:00,3.8447326973958944e+17,297021935280.0,17886325488.0,1.0,0.9997400571874188,1.0,3.0909442907048783,0.0007334066740007334,0.9996472040924326,7.529992290684812,19
2021-06-20 20:00:00,3.8447326973958944e+17,280150983504.0,18759720568.0,1.0,0.9994585814834868,1.0,3.2949184117713766,0.0003798670465337132,0.9996260983361376,8.86261525769326,20
2021-06-20 21:00:00,3.8447326973958944e+17,276066421720.0,16149643128.0,1.0,0.9994287346472436,1.0,2.8292620906700634,0.000848356309650053,0.9991933857632588,6.949675528763281,21
