index,cell_id,DL_TRAFFIC_VOLUME,UL_TRAFFIC_VOLUME,Inter_X2_based_HO_prep,PDCP_SDU_Volume_DL,VoLTE_total_traffic,INTRA_FREQ_HO_SR_RATIO,RRC_SR_RATIO,Intra_eNB_HO_SR_total_RATIO,E_UTRAN_RRC_Conn_Stp_Failure_due_RRC_timer_expiry_RATIO,CELL_AVAILABILITY_RATIO,RACH_Stp_Completion_SR_RATIO,Total_E_UTRAN_RRC_Conn_Stp_SR_RATIO,UL_THROUGHPUT_RATIO,E_RAB_QCI1_DR_RATIO,DCR_LTE_RATIO,CSSR_LTE_RATIO,LTE_INTER_ENODEB_HOSR_RATIO,E_UTRAN_Inter_Freq_HO_SR_RATIO,Inter_RAT_HO_SR_GERAN_SRVCC_RATIO,Inter_RAT_Total_HO_SR_RATIO,E_UTRAN_tot_HO_SR_inter_eNB_X2_RATIO,DL_THROUGHPUT_RATIO,E_RAB_DR_RATIO,HOUR
2021-06-27 03:00:00,4.262775046883192e+17,34126150284.0,2530355793.0,79.0,34126150284.0,468.0,0.9935483870967742,1.0000528150417238,0.9935483870967742,0.0,1.0,0.9316621353854662,1.0000528150417238,21.9677734375,0.0,0.0003942934977417736,0.9994308075418,1.0,0.9940828402366864,1.0,1.0,1.0,74.35207328207073,0.0003942934977417736,3
2021-06-27 04:00:00,4.262775046883192e+17,35800232920.0,2152953852.0,75.0,35800232920.0,849.0,1.0,0.9999460742018982,1.0,0.0,1.0,0.9947665682159698,0.9999460742018982,18.6845703125,0.0,0.0008034894398530763,0.9994723750659532,1.0,1.0,1.0,1.0,1.0,77.93938990034691,0.0008034894398530763,4
2021-06-27 05:00:00,4.262775046883192e+17,39008867946.0,2933043127.0,149.0,39008867946.0,1052.0,1.0,0.9997265518184304,1.0,0.00027344818156959256,1.0,0.9799451129406798,0.9997265518184304,25.4560546875,0.0,0.001016518424396442,0.9990852889225336,0.9932885906040269,1.0,1.0,1.0,0.9932885906040269,85.03161119756302,0.001016518424396442,5
2021-06-27 06:00:00,4.262775046883192e+17,35824127101.0,2184362952.0,275.0,35824127101.0,4814.0,1.0,0.9997851587676708,1.0,0.00025780947879517035,1.0,0.9812795485740429,0.9997851587676708,18.962890625,0.0,0.0014430439392154554,0.9987967718268526,0.9818181818181818,1.0,1.0,0.8333333333333334,0.9818181818181818,78.26137822770227,0.0014430439392154554,6
2021-06-27 07:00:00,4.262775046883192e+17,37572243356.0,2086410094.0,243.0,37572243356.0,3704.0,1.0,0.9999151463725074,1.0,8.485362749257531e-05,1.0,0.9782913165266106,0.9999151463725074,18.1064453125,0.0,0.00035451564300274747,0.9993254142836192,0.9958847736625516,1.0,1.0,0.8571428571428571,0.9958847736625516,81.94267095644632,0.00035451564300274747,7
2021-06-27 08:00:00,4.262775046883192e+17,36543534696.0,2430156661.0,348.0,36543534696.0,7343.0,1.0,0.9999139710942876,1.0,8.602890571231934e-05,1.0,0.9344602609727164,0.9999139710942876,21.09765625,0.0,0.0007611464035832432,0.9991309385863268,1.0,1.0,1.0,0.8181818181818182,1.0,79.69213734591378,0.0007611464035832432,8
2021-06-27 09:00:00,4.262775046883192e+17,39200836964.0,2724538644.0,247.0,39200836964.0,7511.0,1.0,0.9996838587300152,1.0,0.00031614126998464465,1.0,0.9588753018147832,0.9996838587300152,23.646484375,0.0,0.0016361559596209056,0.999572453809742,0.979757085020243,1.0,1.0,1.0,0.979757085020243,85.4745820853148,0.0016361559596209056,9
2021-06-27 10:00:00,4.262775046883192e+17,38894606881.0,2304626124.0,232.0,38894606881.0,13807.0,1.0,0.9993428546394464,1.0,0.0006571453605537545,1.0,0.9536019959111542,0.9993428546394464,20.001953125,0.0,0.0011129158394994887,0.9988106211531028,0.9956896551724138,1.0,1.0,0.7777777777777778,0.9956896551724138,84.86643932151674,0.0011129158394994887,10
2021-06-27 11:00:00,4.262775046883192e+17,40841341993.0,2714558291.0,199.0,40841341993.0,5795.0,0.9949494949494948,0.9996403524545944,0.9949494949494948,0.000269735659054127,1.0,0.7660191802577729,0.9996403524545944,23.5654296875,0.0,0.0013620604259534422,0.9996933079801265,1.0,0.9958847736625516,1.0,0.875,1.0,89.06861245545132,0.0013620604259534422,11
2021-06-27 12:00:00,4.262775046883192e+17,35752227024.0,3006665946.0,221.0,35752227024.0,7560.0,1.0,0.9999551870938832,1.0,0.00013443871835088506,1.0,0.9334027055150884,0.9999551870938832,26.095703125,0.0,0.0007613362974693182,0.9993048419270992,1.0,1.0,1.0,1.0,1.0,78.03221189062972,0.0007613362974693182,12
2021-06-27 13:00:00,4.262775046883192e+17,37763005719.0,2645325905.0,190.0,37763005719.0,3863.0,1.0,0.9997636269087128,1.0,0.00023637309128728785,1.0,0.9140273280151648,0.9997636269087128,22.96484375,0.0,0.0013086007786174633,0.9992242800349074,1.0,1.0,1.0,0.8666666666666667,0.9684210526315791,82.36328703852675,0.0013086007786174633,13
2021-06-27 14:00:00,4.262775046883192e+17,35507153175.0,2639676932.0,241.0,35507153175.0,3794.0,1.0,0.9997302036962094,1.0,0.0002697963037906381,1.0,0.9546102661596958,0.9997302036962094,22.9091796875,0.0,0.0006326825741142443,0.9991022264783336,1.0,1.0,1.0,0.875,0.95850622406639,77.42273880918646,0.0006326825741142443,14
2021-06-27 15:00:00,4.262775046883192e+17,35795370826.0,3091914786.0,238.0,35795370826.0,4217.0,1.0,0.9996800146279028,1.0,0.00027427317608337906,1.0,0.9438184724550664,0.9996800146279028,26.833984375,0.0,0.0010652964030580274,0.9992552828373724,1.0,1.0,1.0,0.7647058823529411,0.9915966386554622,78.0284998895427,0.0010652964030580274,15
2021-06-27 16:00:00,4.262775046883192e+17,35386715057.0,2749430911.0,320.0,35386715057.0,7995.0,0.9954545454545456,0.9998815633636003,0.9954545454545456,0.00011843663639952627,1.0,0.9139992160961588,0.9998815633636003,23.8701171875,0.0,0.0007562253551558363,0.9993836754381265,0.9811912225705328,0.9968944099378882,1.0,1.0,0.978125,77.2891233301552,0.0007562253551558363,16
2021-06-27 17:00:00,4.262775046883192e+17,37158350823.0,2812044361.0,472.0,37158350823.0,13202.0,1.0,0.9999637720537624,1.0,7.245589247545557e-05,1.0,0.959520286101862,0.9999637720537624,24.40625,0.0,0.0013428159347490926,0.9991869718396609,0.9935064935064936,0.9974093264248703,1.0,0.7692307692307693,0.9724576271186439,81.15490481959237,0.0013428159347490926,17
2021-06-27 18:00:00,4.262775046883192e+17,33982024475.0,2839469571.0,800.0,33982024475.0,16170.0,1.0,0.999754506558182,1.0,0.0002454934418180543,1.0,0.9679678773057996,0.999754506558182,24.6435546875,0.0,0.0011755854415498913,0.9995330266875248,0.9900398406374502,1.0,1.0,0.8666666666666667,0.62125,74.25730440969646,0.0011755854415498913,18
2021-06-27 19:00:00,4.262775046883192e+17,35554548314.0,3277773185.0,501.0,35554548314.0,14923.0,1.0,0.9996557540707082,1.0,0.00034424592929188614,1.0,0.9473184486131891,0.9996557540707082,28.45703125,0.003846153846153847,0.0015034811370943492,0.9994034781810672,0.9839357429718876,1.0,0.9,0.72,0.9780439121756488,77.70161493171841,0.0015034811370943492,19
2021-06-27 20:00:00,4.262775046883192e+17,36754396566.0,3450331274.0,367.0,36754396566.0,15460.0,1.0,0.999853571036351,1.0,0.00014642896364900978,1.0,0.9544486882474486,0.999853571036351,29.9453125,0.0,0.0010345337208729497,0.998903642343769,0.9754768392370572,0.9933333333333332,1.0,1.0,0.9754768392370572,80.32673067727838,0.0010345337208729497,20
2021-06-27 21:00:00,4.262775046883192e+17,36286711952.0,3777764377.0,384.0,36286711952.0,10518.0,0.9969788519637462,0.9997485812800804,0.9969788519637462,0.000251418719919546,1.0,0.9457973773915179,0.9997485812800804,32.794921875,0.0,0.0022078268675546496,0.99872782698447,0.9918032786885246,0.9978308026030368,1.0,0.75,0.9453125,79.27003467453113,0.0022078268675546496,21
2021-06-27 22:00:00,4.262775046883192e+17,37995133970.0,3935866722.0,279.0,37995133970.0,5155.0,0.9951690821256038,0.9996822749116328,0.9951690821256038,0.0003177250883672902,1.0,0.982541924734688,0.9996822749116328,34.16015625,0.0,0.00089617901854819,0.9991633380114434,0.9964157706093191,1.0,0.8888888888888888,0.8181818181818182,0.9964157706093191,82.92860874436502,0.00089617901854819,22
2021-06-27 23:00:00,4.262775046883192e+17,37996199316.0,4764310739.0,218.0,37996199316.0,4532.0,1.0,0.9998721227621484,1.0,0.0001278772378516624,1.0,0.9611590865476876,0.9998721227621484,41.3505859375,0.0,0.0010987739995373584,0.9994556341861732,1.0,1.0,1.0,1.0,0.9724770642201837,82.89929751788291,0.0010987739995373584,23
2021-06-28 00:00:00,4.262775046883192e+17,33404246949.0,2519519686.0,206.0,33404246949.0,2227.0,1.0,0.9999166249791562,1.0,8.337502084375521e-05,1.0,0.9797024987176668,0.9999166249791562,21.8740234375,0.0,0.0005518002483101117,0.9995904101359838,0.9902912621359224,1.0,1.0,1.0,0.9902912621359224,72.86372346675464,0.0005518002483101117,0
2021-06-28 01:00:00,4.262775046883192e+17,35319966471.0,2463527896.0,124.0,35319966471.0,861.0,1.0,0.9997799779977998,1.0,0.00022002200220022002,1.0,0.9960218796618596,0.9997799779977998,21.380859375,0.0,0.0004749888674484192,0.9997637260403438,0.9919354838709676,1.0,1.0,1.0,0.9919354838709676,77.03085649451882,0.0004749888674484192,1
2021-06-28 02:00:00,4.262775046883192e+17,33429076546.0,2851761867.0,101.0,33429076546.0,2551.0,1.0,0.999856993040328,1.0,0.00014300695967203736,1.0,0.9954847157628572,0.999856993040328,24.755859375,0.0,0.000482563376656801,0.9998081657447964,1.0,1.0,1.0,1.0,1.0,72.96094762489341,0.000482563376656801,2
2021-06-28 03:00:00,4.262775046883192e+17,33418222077.0,2161413387.0,70.0,33418222077.0,955.0,1.0,0.9998547356188264,1.0,0.0001452643811737362,1.0,0.9908860070735468,0.9998547356188264,18.759765625,0.0,0.0007201073614611633,0.999416474859792,1.0,1.0,1.0,1.0,1.0,72.85931958952341,0.0007201073614611633,3
2021-06-28 04:00:00,4.262775046883192e+17,37236219330.0,2999803901.0,82.0,37236219330.0,1272.0,1.0,0.9999521164527868,1.0,4.788354721317755e-05,1.0,0.993568703982968,0.9999521164527868,26.0361328125,0.0,0.0011919740414542085,0.9996715496288512,1.0,1.0,1.0,1.0,0.8414634146341463,81.3523311085217,0.0011919740414542085,4
2021-06-28 05:00:00,4.262775046883192e+17,35860553271.0,3116328985.0,175.0,35860553271.0,2664.0,1.0,0.9995661262966908,1.0,0.0003944306393720664,1.0,0.9710511117528154,0.9995661262966908,27.0537109375,0.0,0.0008674672666648595,0.999463706325584,1.0,1.0,1.0,1.0,1.0,78.48916851958961,0.0008674672666648595,5
2021-06-28 06:00:00,4.262775046883192e+17,33781439377.0,2518989914.0,224.0,33781439377.0,4797.0,1.0,0.9997532996176144,1.0,0.0002467003823855927,1.0,0.9614879649890592,0.9997532996176144,21.8623046875,0.0,0.0009605333785349039,0.998963062608598,0.9730941704035876,1.0,1.0,1.0,0.96875,74.04710170204794,0.0009605333785349039,6
2021-06-28 07:00:00,4.262775046883192e+17,33208281904.0,2172433837.0,267.0,33208281904.0,7048.0,1.0,0.9997477189589202,1.0,0.00029432788125972333,1.0,0.9588333025659959,0.9997477189589202,18.859375,0.0,0.001615936067693031,0.9990384895545,0.9924812030075189,1.0,1.0,1.0,0.9887640449438202,72.60533575248783,0.001615936067693031,7
2021-06-28 08:00:00,4.262775046883192e+17,31692017933.0,2991154686.0,356.0,31692017933.0,10804.0,1.0,0.9998607500928332,1.0,0.00013924990716672854,1.0,0.9153447341948464,0.9998607500928332,25.9609375,0.0,0.00042822320310955926,0.9993136582017844,0.9914529914529916,1.0,0.875,0.6666666666666666,0.9775280898876404,69.20780270189961,0.00042822320310955926,8
2021-06-28 09:00:00,4.262775046883192e+17,34705118466.0,2492605380.0,262.0,34705118466.0,9458.0,0.9947916666666666,0.9996438746438746,0.9947916666666666,0.00026709401709401707,1.0,0.9674149740665954,0.9996438746438746,21.6328125,0.0,0.0009733124018838305,0.9997821350762528,0.9961832061068704,1.0,1.0,0.8888888888888888,0.9961832061068704,75.70252415021159,0.0009733124018838305,9
2021-06-28 10:00:00,4.262775046883192e+17,39209688426.0,2629779278.0,249.0,39209688426.0,7763.0,0.9947368421052633,1.0,0.9947368421052633,9.842035332906845e-05,1.0,0.9812142280276696,1.0,22.8310546875,0.0,0.0016816897618727295,0.9989334399893344,0.9717741935483872,0.99601593625498,1.0,0.8,0.9678714859437751,85.49865450084194,0.0016816897618727295,10
2021-06-28 11:00:00,4.262775046883192e+17,39527252713.0,2581681720.0,264.0,39527252713.0,7125.0,1.0,0.9999021382786124,1.0,9.78617213876792e-05,1.0,0.9680823458178358,0.9999021382786124,22.40625,0.0,0.0006754931099702782,0.9996981688912736,0.9809885931558936,1.0,0.8571428571428571,0.6666666666666666,0.9772727272727272,86.3290889543117,0.0006754931099702782,11
2021-06-28 12:00:00,4.262775046883192e+17,38065904101.0,2526585106.0,189.0,38065904101.0,4728.0,1.0,0.9997783294910444,1.0,0.00022167050895548852,1.0,0.9497883349012228,0.9997783294910444,21.93359375,0.0,0.00024336821611097592,0.9992441192477476,0.9947089947089948,1.0,1.0,1.0,0.9947089947089948,83.09409924887585,0.00024336821611097592,12
2021-06-28 13:00:00,4.262775046883192e+17,38190268009.0,3456331580.0,164.0,38190268009.0,4432.0,0.9871794871794872,0.9997303976634464,0.9871794871794872,0.0002696023365535835,1.0,0.965459370853173,0.9997303976634464,29.998046875,0.0,0.0002457002457002457,0.999390392587174,0.9817073170731708,0.9888475836431226,1.0,0.9090909090909092,0.9817073170731708,83.31349881472696,0.0002457002457002457,13
2021-06-28 14:00:00,4.262775046883192e+17,35661509594.0,3172494460.0,130.0,35661509594.0,4720.0,0.9951690821256038,0.9998252359314924,0.9951690821256038,0.00017476406850751484,1.0,0.9549831942293894,0.9998252359314924,27.53515625,0.0,0.0006808157949264423,0.9992943251984712,1.0,0.996124031007752,1.0,0.9285714285714286,1.0,77.81903877889805,0.0006808157949264423,14
2021-06-28 15:00:00,4.262775046883192e+17,36297792143.0,3060447274.0,263.0,36297792143.0,3515.0,1.0,1.0,1.0,0.0,1.0,0.9654370573935102,1.0,26.5703125,0.02631578947368421,0.0007290877989961021,0.9993604360157944,0.9880478087649402,0.9962406015037594,1.0,0.8888888888888888,0.9429657794676806,79.21005199559336,0.0007290877989961021,15
2021-06-28 16:00:00,4.262775046883192e+17,38197979909.0,2772783227.0,280.0,38197979909.0,6361.0,1.0,0.9996364223963804,1.0,0.0003231800921063262,1.0,0.9496139644175898,0.9996364223963804,24.064453125,0.0,0.0007451564828614009,0.9993149746540622,0.975,1.0,1.0,0.75,0.975,83.36952586168651,0.0007451564828614009,16
2021-06-28 17:00:00,4.262775046883192e+17,37599588912.0,2848990804.0,398.0,37599588912.0,12263.0,0.9931271477663229,0.999738942343552,0.9931271477663229,0.00029835160736928467,1.0,0.9699953263748248,0.999738942343552,24.7255859375,0.0,0.0011637614794950287,0.9989478957915832,0.984924623115578,0.9929577464788732,1.0,0.92,0.984924623115578,82.11001950955394,0.0011637614794950287,17
2021-06-28 18:00:00,4.262775046883192e+17,38634968343.0,3557561791.0,479.0,38634968343.0,15138.0,1.0,0.9996473533871708,1.0,0.00035264661282928376,1.0,0.9737409186060829,0.9996473533871708,30.88671875,0.0,0.0012690974764484795,0.9991099564600322,0.9937369519832986,1.0,1.0,0.8421052631578947,0.9937369519832986,84.42373077431795,0.0012690974764484795,18
2021-06-28 19:00:00,4.262775046883192e+17,40092890802.0,3049198643.0,323.0,40092890802.0,7589.0,1.0,0.9998262199360488,1.0,0.00017378006395106353,1.0,0.9791666666666666,0.9998262199360488,26.4638671875,0.0,0.000569313976658127,0.9988727631393548,0.9969040247678018,0.9975308641975308,1.0,1.0,0.9969040247678018,87.55670575384413,0.000569313976658127,19
2021-06-28 20:00:00,4.262775046883192e+17,36363669870.0,3692033271.0,316.0,36363669870.0,12235.0,0.9965870307167236,0.999691400356604,0.9965870307167236,0.00030859964339596764,1.0,0.965418819853383,0.999691400356604,32.0537109375,0.0,0.0015493478864119876,0.9992861748180896,0.9873417721518988,0.9947229551451188,0.7692307692307693,0.6470588235294118,0.9873417721518988,79.45886047233061,0.0015493478864119876,20
2021-06-28 21:00:00,4.262775046883192e+17,38149968919.0,4124446524.0,276.0,38149968919.0,11789.0,1.0,0.9998347162077288,1.0,0.00016528379227132988,1.0,0.9884868421052632,0.9998347162077288,35.796875,0.0,0.0009037406044040822,0.9994337239186304,0.9890909090909092,1.0,1.0,0.9,0.9855072463768116,83.34220188074701,0.0009037406044040822,21
2021-06-28 22:00:00,4.262775046883192e+17,39280354188.0,3219921643.0,245.0,39280354188.0,7842.0,1.0,0.999854418401514,1.0,0.00010918619886446352,1.0,0.9729410993906834,0.999854418401514,27.9453125,0.0,0.001058073824696405,0.9993072972650184,0.9918367346938776,1.0,1.0,0.9565217391304348,0.9918367346938776,85.886637963063,0.001058073824696405,22
2021-06-28 23:00:00,4.262775046883192e+17,41345308452.0,3215339999.0,218.0,41345308452.0,6595.0,1.0,0.9999247837532907,1.0,0.00011282437006393379,1.0,0.9795005847148656,0.9999247837532907,27.9150390625,0.0,0.0009784496465350652,0.9996363019179012,0.9862385321100916,1.0,1.0,1.0,0.9862385321100916,90.23057856118069,0.0009784496465350652,23
2021-06-29 00:00:00,4.262775046883192e+17,40724296618.0,2821873792.0,188.0,40724296618.0,3483.0,0.9855072463768116,0.9999214793294334,0.9855072463768116,7.852067056652664e-05,1.0,0.9961012237825351,0.9999214793294334,24.490234375,0.0,0.0011442520405828055,0.9990406220808402,0.9893617021276596,0.9878048780487804,1.0,0.7272727272727273,0.9893617021276596,88.93015483412451,0.0011442520405828055,0
2021-06-29 01:00:00,4.262775046883192e+17,41495342170.0,2457430013.0,130.0,41495342170.0,2810.0,1.0046948356807512,0.9999137373301704,1.0046948356807512,8.626266982963122e-05,1.0,0.987763345477586,0.9999137373301704,21.3330078125,0.0,0.0005346389779953851,0.9994977258141028,1.0,1.0040816326530613,1.0,1.0,1.0,90.47998327149128,0.0005346389779953851,1
2021-06-29 02:00:00,4.262775046883192e+17,38020501858.0,3289591095.0,98.0,38020501858.0,581.0,1.0,0.9999075614716214,1.0,9.243852837862822e-05,1.0,0.9659800776633464,0.9999075614716214,28.5517578125,0.0,0.0011687632639251992,0.9996633408826591,1.0,1.0,1.0,1.0,1.0,83.08738856646609,0.0011687632639251992,2
2021-06-29 03:00:00,4.262775046883192e+17,37816754140.0,2630467170.0,60.0,37816754140.0,338.0,0.990909090909091,1.0,0.990909090909091,0.0,1.0,1.0,1.0,22.830078125,0.0,0.0011517922585599107,0.9995829568360324,1.0,0.992063492063492,1.0,1.0,1.0,82.46138482926384,0.0011517922585599107,3
2021-06-29 04:00:00,4.262775046883192e+17,38153895816.0,1979531298.0,77.0,38153895816.0,1950.0,1.0,1.0,1.0,0.0,1.0,0.9716567894872457,1.0,17.1865234375,0.0,0.0015162268533453769,0.9997428148910178,0.9740259740259741,1.0,1.0,1.0,0.9740259740259741,83.25519087516777,0.0015162268533453769,4
2021-06-29 05:00:00,4.262775046883192e+17,36670275202.0,3146413964.0,161.0,36670275202.0,2873.0,1.0,0.9999124534909172,1.0,8.754650908295032e-05,1.0,0.9614409918515342,0.9999124534909172,27.30859375,0.0,0.0006773072619117732,0.9991813822944684,0.9875776397515528,1.0,1.0,1.0,0.9875776397515528,80.0139772742983,0.0006773072619117732,5
2021-06-29 06:00:00,4.262775046883192e+17,36613470782.0,3055967836.0,207.0,36613470782.0,2352.0,1.0,0.9998610081541884,1.0,9.266123054114158e-05,1.0,0.9042113955408752,0.9998610081541884,26.52734375,0.0,0.0007442091227634964,0.9996924212598424,0.9951690821256038,1.0,0.0,0.0,0.9951690821256038,79.91895877367178,0.0007442091227634964,6
2021-06-29 07:00:00,4.262775046883192e+17,35423914683.0,3157351341.0,348.0,35423914683.0,3618.0,1.0,0.9997186796699176,1.0,0.0003282070517629408,1.0,0.928560880159492,0.9997186796699176,27.40234375,0.0,0.0007428700623364878,0.999390498187534,1.0,1.0,1.0,0.6363636363636364,1.0,77.35110427483284,0.0007428700623364878,7
2021-06-29 08:00:00,4.262775046883192e+17,32416728061.0,2747118178.0,324.0,32416728061.0,5627.0,1.0,0.9995439204597282,1.0,0.00045607954027182334,1.0,0.9643536121673004,0.9995439204597282,23.8427734375,0.0064516129032258064,0.0012516036171344536,0.9995037220843672,1.0,1.0,0.875,0.75,1.0,71.41591468310995,0.0012516036171344536,8
2021-06-29 09:00:00,4.262775046883192e+17,38585739837.0,3522679420.0,274.0,38585739837.0,4227.0,1.0,0.9996927668539326,1.0,0.00030723314606741567,1.0,0.9250828568306808,0.9996927668539326,30.580078125,0.0,0.0011473776382137145,0.999401107950292,0.9927007299270072,1.0,1.0,0.7857142857142857,0.9927007299270072,84.20216952173566,0.001147342995169082,9
2021-06-29 10:00:00,4.262775046883192e+17,41926339962.0,2596190793.0,205.0,41926339962.0,8582.0,0.9921875,0.9998366813653438,0.9921875,0.00016331863465621427,1.0,0.9612073546604316,0.9998366813653438,22.5322265625,0.0,0.0007679438303941198,0.999836885602436,0.9951219512195122,0.9967948717948718,1.0,0.8888888888888888,0.9951219512195122,91.42961764280821,0.0007679438303941198,10
2021-06-29 11:00:00,4.262775046883192e+17,41413657198.0,2834158468.0,216.0,41413657198.0,12733.0,0.9967532467532468,0.9997592102094872,0.9967532467532468,0.00024078979051288222,1.0,0.9577902997199848,0.9997592102094872,24.6025390625,0.0,0.0006857393641824615,0.9990803354070869,0.9907407407407408,0.9973474801061007,1.0,0.9473684210526316,0.9907407407407408,90.40403458728859,0.0006857393641824615,11
2021-06-29 12:00:00,4.262775046883192e+17,36392897955.0,3696289526.0,192.0,36392897955.0,5571.0,1.0,0.999801878194714,1.0,0.00019812180528588972,1.0,0.9755210857973824,0.999801878194714,32.08203125,0.010638297872340424,0.0007915063184038866,0.9992995878343794,0.9895833333333334,1.0,1.0,0.9333333333333332,0.9895833333333334,79.56133603316945,0.0007915063184038866,12
2021-06-29 13:00:00,4.262775046883192e+17,39684800385.0,4163284269.0,177.0,39684800385.0,4904.0,1.0,0.9995449656655911,1.0,0.000455034334408869,1.0,0.9662892899772128,0.9995449656655911,36.1337890625,0.0,0.0008220187647042151,0.9989703058469929,0.9774011299435028,1.0,1.0,1.0,0.9774011299435028,86.56623861800371,0.0008220187647042151,13
2021-06-29 14:00:00,4.262775046883192e+17,39318458439.0,2576501947.0,162.0,39318458439.0,4415.0,1.0,0.9998260945176296,1.0,0.00013042911177774878,1.0,0.9486812897400204,0.9998260945176296,22.3671875,0.0,0.0007954980701806075,0.999099596270586,0.9506172839506172,1.0,1.0,0.6666666666666666,0.9506172839506172,85.7396378647472,0.0007954980701806075,14
2021-06-29 15:00:00,4.262775046883192e+17,38440604830.0,2895391507.0,180.0,38440604830.0,2461.0,1.0,0.9999128122411614,1.0,0.00013078163825798854,1.0,0.9585669781931464,0.9999128122411614,25.1279296875,0.0,0.0007125679166295537,0.9995598591549296,1.0,1.0,1.0,0.75,1.0,83.89974994513865,0.0007125679166295537,15
2021-06-29 16:00:00,4.262775046883192e+17,38222133706.0,3412840007.0,367.0,38222133706.0,9736.0,0.9958677685950412,0.999618655378866,0.9958677685950412,0.00030507569690729514,1.0,0.9652223489167616,0.999618655378866,29.6279296875,0.0,0.0011013780031760667,0.9993914653008444,0.9918256130790192,0.9969879518072288,1.0,1.0,0.9918256130790192,83.67993334369955,0.0011013780031760667,16
2021-06-29 17:00:00,4.262775046883192e+17,37377554118.0,3891221644.0,493.0,37377554118.0,5906.0,0.99601593625498,0.9996584440227704,0.99601593625498,0.00037950664136622385,1.0,0.9414007881021992,0.9996584440227704,33.7724609375,0.0,0.0010786378345061381,0.9992095264808628,0.9817444219066938,0.9974226804123713,1.0,0.8125,0.9817444219066938,81.68555656514069,0.0010786378345061381,17
2021-06-29 18:00:00,4.262775046883192e+17,38611473853.0,3101336717.0,468.0,38611473853.0,7681.0,1.0,0.9996738657776488,1.0,0.0003623713581678504,1.0,0.9772785213511792,0.9996738657776488,26.916015625,0.0,0.0010819849505729602,0.9986352115422108,0.9871794871794872,1.0,1.0,0.9375,0.9871794871794872,84.89234788830538,0.0010819849505729602,18
2021-06-29 19:00:00,4.262775046883192e+17,37484352368.0,2790784961.0,390.0,37484352368.0,10301.0,1.0,0.9998611834114176,1.0,0.0001388165885823356,1.0,0.8435377649722166,0.9998611834114176,24.2275390625,0.0,0.0011692278323947695,0.9994093325457768,0.9948717948717948,1.0,1.0,0.8571428571428571,0.9948717948717948,82.1124742282639,0.0011692278323947695,19
2021-06-29 20:00:00,4.262775046883192e+17,33832211508.0,3610465853.0,338.0,33832211508.0,10244.0,1.0,0.9997820480220858,1.0,0.0002179519779141996,1.0,0.8665264206825921,0.9997820480220858,31.3349609375,0.0,0.0016036316088125725,0.9987002158132234,0.9881656804733728,1.0,1.0,0.6842105263157895,0.9881656804733728,75.07436093815772,0.0016036316088125725,20
2021-06-29 21:00:00,4.262775046883192e+17,39246709836.0,2967283365.0,272.0,39246709836.0,9902.0,1.0,0.9996600052888066,1.0,0.00033999471119338146,1.0,0.9843161012385568,0.9996600052888066,25.7529296875,0.0,0.0011673757393379682,0.9987376339653752,0.9889705882352942,1.0,1.0,0.9333333333333332,0.9889705882352942,85.71570122675676,0.0011673757393379682,21
2021-06-29 22:00:00,4.262775046883192e+17,39865862401.0,3460395458.0,288.0,39865862401.0,7426.0,1.0,0.999625468164794,1.0,0.00037453183520599247,1.0,0.9514108839619924,0.999625468164794,30.04296875,0.0,0.0012592295804475988,0.9992597443270792,0.9965277777777778,1.0,1.0,0.9333333333333332,0.9965277777777778,86.99914021219662,0.0012592295804475988,22
2021-06-29 23:00:00,4.262775046883192e+17,41409925030.0,2617632193.0,211.0,41409925030.0,5608.0,1.0,0.9997955261113156,1.0,0.00016357911094753202,1.0,0.981345330846044,0.9997955261113156,22.71875,0.0,0.0012113017268092056,0.9994392261320624,0.995260663507109,1.0,1.0,1.0,0.995260663507109,90.29746238158606,0.0012113017268092056,23
2021-06-30 00:00:00,4.262775046883192e+17,41233565904.0,2434081725.0,194.0,41233565904.0,1344.0,1.0,0.9998314938073974,1.0,0.0002106327407532227,1.0,0.9778889181363516,0.9998314938073974,21.1298828125,0.0,0.0011188249469275345,0.9989774470260749,0.9948453608247424,1.0,1.0,1.0,0.9948453608247424,89.94623775144201,0.0011188249469275345,0
2021-06-30 01:00:00,4.262775046883192e+17,40254501471.0,2119454947.0,149.0,40254501471.0,6685.0,1.0,1.0,1.0,0.0,1.0,0.9860204640195376,1.0,18.39453125,0.0,0.000984017175572519,0.9993207926054988,0.9932885906040269,1.0,1.0,1.0,0.9932885906040269,87.75176702704027,0.000984017175572519,1
2021-06-30 02:00:00,4.262775046883192e+17,36592232425.0,1989500112.0,115.0,36592232425.0,1229.0,1.0,0.9999500474549178,1.0,4.995254508217194e-05,1.0,0.9866162082333396,0.9999500474549178,17.265625,0.0,0.0011021307861866275,0.9994676603673144,1.0,1.0,1.0,0.75,1.0,80.01738072001666,0.0011021307861866275,2
2021-06-30 03:00:00,4.262775046883192e+17,31098362062.0,1925595802.0,95.0,31098362062.0,1768.0,1.0,0.9998037098832072,1.0,0.0001962901167926195,1.0,0.986444855206408,0.9998037098832072,16.7158203125,0.0,0.0026903769808720762,0.9996069826089804,1.0,1.0,1.0,1.0,1.0,69.77607114468293,0.0026903769808720762,3
