index,cell_id,DL_TRAFFIC_VOLUME,UL_TRAFFIC_VOLUME,Inter_X2_based_HO_prep,VoLTE_total_traffic,INTRA_FREQ_HO_SR_RATIO,RRC_SR_RATIO,CELL_AVAILABILITY_RATIO,RACH_Stp_Completion_SR_RATIO,E_RAB_QCI1_DR_RATIO,DCR_LTE_RATIO,CSSR_LTE_RATIO,LTE_INTER_ENODEB_HOSR_RATIO,Inter_RAT_HO_SR_GERAN_SRVCC_RATIO,Inter_RAT_Total_HO_SR_RATIO,E_UTRAN_tot_HO_SR_inter_eNB_X2_RATIO,HOUR
2021-06-20 23:00:00,4.262775046883192e+17,37842567942.0,6101961362.0,210.0,4676.0,1.0,0.9998129704960956,1.0,0.9498430011568336,0.0,0.001158966327329679,0.9995016507817852,0.9809523809523808,1.0,0.75,0.9809523809523808,23
2021-06-21 00:00:00,4.262775046883192e+17,35188982976.0,2681659519.0,172.0,1590.0,1.0,0.999449477003153,1.0,0.974374331550802,0.0,0.0005351528530336476,0.9993335998933759,0.994186046511628,1.0,1.0,0.994186046511628,0
2021-06-21 01:00:00,4.262775046883192e+17,35127243109.0,2327974395.0,126.0,1016.0,0.9356223175965666,0.9997989848736116,1.0,0.9952173501278532,0.0,0.00039847252199900384,0.9995071301833476,0.992063492063492,1.0,0.8571428571428571,0.992063492063492,1
2021-06-21 02:00:00,4.262775046883192e+17,31302578354.0,2124916369.0,90.0,236.0,0.9902439024390244,0.9996282330447712,1.0,0.9949861266611498,0.0,0.0006484149855907781,0.9994994816059491,0.9777777777777776,1.0,1.0,0.9777777777777776,2
2021-06-21 03:00:00,4.262775046883192e+17,33026380908.0,2720395835.0,75.0,168.0,1.0,0.9999450911486932,1.0,0.980230068223694,0.0,0.00026659557451346307,0.9997724082995106,0.9866666666666668,0.9825252632244289,0.8732727762059181,0.9866666666666668,3
2021-06-21 04:00:00,4.262775046883192e+17,36388052808.0,2158368875.0,90.0,3030.0,0.992248062015504,0.9997762613267704,1.0,1.0,0.0,0.0006223017385554821,0.999535477877134,0.9666666666666668,1.0,0.6666666666666666,0.9666666666666668,4
2021-06-21 05:00:00,4.262775046883192e+17,39521623744.0,2543101477.0,141.0,2076.0,0.3634840871021776,0.9998034591194968,1.0,0.9731822310653576,0.0,0.00040463987051524137,0.9992303058697544,1.0,1.0,1.0,1.0,5
2021-06-21 06:00:00,4.262775046883192e+17,36410444357.0,2748440220.0,247.0,4310.0,0.2783251231527093,0.9997567975096064,1.0,0.9626292824822236,0.0,0.0003746211218199775,0.999595305544314,0.9959514170040484,1.0,1.0,0.9959514170040484,6
2021-06-21 07:00:00,4.262775046883192e+17,37379052708.0,2227618474.0,291.0,2620.0,0.3476702508960573,0.9997249220612509,1.0,0.9736851913973684,0.0,0.0012695188523549575,0.9990600914844288,0.986254295532646,1.0,1.0,0.986254295532646,7
2021-06-21 08:00:00,4.262775046883192e+17,34813368780.0,2276755113.0,398.0,5741.0,0.31925675675675674,0.9995875343721357,1.0,0.9580215504340018,0.0,0.000633031588276255,0.9986212515275906,0.9899497487437184,1.0,1.0,0.9899497487437184,8
2021-06-21 09:00:00,4.262775046883192e+17,34641538047.0,6855056127.0,272.0,6827.0,0.327683615819209,0.9992505995203836,1.0,0.9680788343299924,0.0,0.0010452597470471411,0.9990304709141274,0.9926470588235294,1.0,0.875,0.9926470588235294,9
2021-06-21 10:00:00,4.262775046883192e+17,37313744452.0,8454591705.0,234.0,3873.0,0.5141955835962145,0.9999012345679013,1.0,0.9591196302107629,0.0,0.000957232231376705,0.9993890642500765,0.9914529914529916,1.0,0.75,0.9914529914529916,10
2021-06-21 11:00:00,4.262775046883192e+17,33767987917.0,10153885477.0,247.0,5790.0,0.5512048192771084,0.9999070847851336,1.0,0.9546247818499128,0.0,0.0006802500728839364,0.9992915110137832,0.9838056680161944,1.0,1.0,0.9838056680161944,11
2021-06-21 12:00:00,4.262775046883192e+17,35954329534.0,5151275190.0,238.0,1703.0,0.5394736842105263,0.9999063977161042,1.0,0.9662027833001988,0.0,0.0004234941525230479,0.9995463530021709,1.0,1.0,1.0,1.0,12
2021-06-21 13:00:00,4.262775046883192e+17,36071179106.0,2797604300.0,187.0,2844.0,0.3647058823529412,0.9999026053080108,1.0,0.9868740884783666,0.0,0.0006383336133042164,0.9990984071860286,0.9946524064171124,1.0,1.0,0.9946524064171124,13
2021-06-21 14:00:00,4.262775046883192e+17,33572033030.0,2685942069.0,222.0,2919.0,0.8382352941176471,0.9991539763113368,1.0,0.9722423949003468,0.0,0.0011503435053522926,0.9985367095050259,0.9954954954954957,1.0,0.8333333333333334,0.9954954954954957,14
2021-06-21 15:00:00,4.262775046883192e+17,34966668680.0,2787027516.0,203.0,1443.0,1.0,0.9999543753992152,1.0,0.9665480718112296,0.0,0.0008740440143592945,0.9996583214263528,0.9950738916256158,1.0,1.0,0.9950738916256158,15
2021-06-21 16:00:00,4.262775046883192e+17,35625301219.0,2429566390.0,340.0,4977.0,0.9595375722543352,0.999623903050564,1.0,0.9502872136727892,0.0,0.0012307348046208498,0.998999833305551,0.9970588235294118,1.0,1.0,0.9970588235294118,16
2021-06-21 17:00:00,4.262775046883192e+17,36736641322.0,3801499794.0,578.0,11075.0,0.9926470588235294,0.999843321582452,1.0,0.9626239259748844,0.0,0.0011268814896300073,0.9992050874403816,0.991349480968858,1.0,0.8260869565217391,0.991349480968858,17
2021-06-21 18:00:00,4.262775046883192e+17,38122504911.0,2832189617.0,442.0,5705.0,0.9754098360655736,0.9996539659348688,1.0,0.8517215168491878,0.0,0.0008585700905401186,0.9984520523206316,0.986425339366516,1.0,1.0,0.986425339366516,18
2021-06-21 19:00:00,4.262775046883192e+17,35631661866.0,3868930512.0,381.0,7223.0,0.9353448275862069,0.9996867903844648,1.0,0.9732935674100184,0.0,0.0011470337174562526,0.9988352701379146,0.9868766404199476,1.0,0.9285714285714286,0.9868766404199476,19
2021-06-21 20:00:00,4.262775046883192e+17,35470260086.0,3720262652.0,382.0,8085.0,1.0,0.9994691137992492,1.0,0.9466004051658649,0.0,0.0012672304549098715,0.9992328150572832,0.986910994764398,1.0,0.8947368421052632,0.986910994764398,20
2021-06-21 21:00:00,4.262775046883192e+17,36702731950.0,3813688769.0,301.0,4841.0,0.9972602739726028,0.9998115127982808,1.0,0.9709914362116238,0.0,0.0010165780419142947,0.9994332964117361,0.9667774086378738,1.0,1.0,0.9667774086378738,21
2021-06-21 22:00:00,4.262775046883192e+17,36554142741.0,4369713351.0,211.0,4878.0,0.9916666666666668,0.9998295115505924,1.0,0.9371861980557632,0.0,0.001162756896601843,0.9994510732961605,0.995260663507109,0.8,0.8,0.995260663507109,22
2021-06-21 23:00:00,4.262775046883192e+17,37018193801.0,3627586263.0,201.0,7567.0,0.9827586206896552,0.9998683864174784,1.0,0.9773605316025344,0.0,0.0006954313185982522,0.9994285026770138,1.0,1.0,1.0,1.0,23
2021-06-22 00:00:00,4.262775046883192e+17,39595482869.0,2950865219.0,169.0,2925.0,1.0,0.9999537379718728,1.0,0.995804498269896,0.0,0.0007664793050587633,0.9994582536647546,0.9881656804733728,1.0,1.0,0.9881656804733728,0
2021-06-22 01:00:00,4.262775046883192e+17,35744037996.0,1915957860.0,161.0,4791.0,1.0,0.9997430098684209,1.0,0.9891155821514396,0.0,0.0003828750435085277,0.9996515800843176,0.9937888198757764,1.0,1.0,0.9937888198757764,1
2021-06-22 02:00:00,4.262775046883192e+17,35253752168.0,1771502835.0,130.0,1988.0,0.9957983193277312,0.9998989286436224,1.0,0.9859588561832346,0.0,0.0013096674134068587,0.9976126325841548,0.9846153846153848,1.0,1.0,0.9846153846153848,2
2021-06-22 03:00:00,4.262775046883192e+17,34763764058.0,3162386819.0,80.0,288.0,0.8343949044585988,0.9998952605394082,1.0,0.9951024042742652,0.0,0.0004331504475887958,0.99967845659164,1.0,1.0,1.0,1.0,3
2021-06-22 04:00:00,4.262775046883192e+17,32192856010.0,2241774676.0,118.0,1672.0,0.4303797468354431,0.9997514045642122,1.0,0.999952480517012,0.0,0.0001715972269888119,0.9995577027762657,1.0,1.0,1.0,1.0,4
2021-06-22 05:00:00,4.262775046883192e+17,34395840134.0,2568089089.0,209.0,1179.0,0.9828571428571428,0.9998536371176271,1.0,0.9749233026543952,0.0,0.00046198521647307285,0.9984966337669128,0.985645933014354,1.0,1.0,0.985645933014354,5
2021-06-22 06:00:00,4.262775046883192e+17,37980391139.0,2318273305.0,244.0,1099.0,1.0,0.9998143765371944,1.0,0.9720506730007916,0.0,0.0010736855021780476,0.9992994212610418,1.0,1.0,1.0,1.0,6
2021-06-22 07:00:00,4.262775046883192e+17,39267251057.0,2669606375.0,348.0,2730.0,1.0,0.9997711775204796,1.0,0.954634108285224,0.0,0.000688911519798718,0.9997311827956991,0.9885057471264368,0.8571428571428571,0.8571428571428571,0.9885057471264368,7
2021-06-22 08:00:00,4.262775046883192e+17,37656573972.0,2776864932.0,372.0,5916.0,1.0,0.9999021191210296,1.0,0.9228875796949398,0.0,0.0006555657532450505,0.9993464052287582,0.9919354838709676,1.0,1.0,0.9919354838709676,8
2021-06-22 09:00:00,4.262775046883192e+17,39693066217.0,3370083023.0,302.0,3951.0,1.0,0.9998490186210368,1.0,0.9663146871454752,0.0,0.0008674230595746157,0.9988334591367598,1.0,1.0,0.8333333333333334,1.0,9
2021-06-22 10:00:00,4.262775046883192e+17,38146020819.0,2853438627.0,338.0,3787.0,0.9906976744186048,0.9997613479070212,1.0,0.9372117066963576,0.0,0.0008124532839361737,0.9988096770042466,0.9792899408284024,1.0,0.7777777777777778,0.9792899408284024,10
2021-06-22 11:00:00,4.262775046883192e+17,38857365996.0,2977405888.0,308.0,3616.0,1.0,0.9999034143043416,1.0,0.9495420414225596,0.0,0.0012790240062967337,0.9995786061588332,1.0,1.0,0.6666666666666666,1.0,11
2021-06-22 12:00:00,4.262775046883192e+17,34896078306.0,2880408456.0,239.0,3296.0,1.0,1.00004387311894,1.0,0.9645155000974848,0.0,0.0008205190542758161,0.999280748022057,1.0,1.0,1.0,1.0,12
2021-06-22 13:00:00,4.262775046883192e+17,36760660030.0,2278222966.0,248.0,3325.0,0.992248062015504,0.9998724381324944,1.0,0.9401428571428572,0.0,0.0012187509289260131,0.999441110718908,1.0,1.0,0.7777777777777778,1.0,13
2021-06-22 14:00:00,4.262775046883192e+17,37161402490.0,3092116175.0,243.0,2503.0,0.9954954954954957,0.9997454067127765,1.0,0.955621193888342,0.0,0.0005814291528577243,0.9994812680115274,0.9958847736625516,1.0,0.9230769230769232,0.9958847736625516,14
2021-06-22 15:00:00,4.262775046883192e+17,37239046819.0,4148298267.0,236.0,5432.0,1.0,0.9996419335587826,1.0,0.9690538421327758,0.0,0.00043267800643608537,0.9992721783432622,0.9915254237288136,1.0,0.9,0.9915254237288136,15
2021-06-22 16:00:00,4.262775046883192e+17,38017137301.0,3604457671.0,309.0,4639.0,0.9882352941176472,0.9995339805825244,1.0,0.9346272692159134,0.008333333333333333,0.0009932303510285165,0.99880522583829,0.9870967741935484,1.0,0.9444444444444444,0.9870550161812298,16
2021-06-22 17:00:00,4.262775046883192e+17,39931338110.0,3090591001.0,450.0,7009.0,0.9809523809523808,0.9996557132473892,1.0,0.9555799464118541,0.0,0.0007876703337096648,0.9986963889975232,0.9911111111111112,1.0,0.9375,0.9911111111111112,17
2021-06-22 18:00:00,4.262775046883192e+17,36068804071.0,2892767503.0,466.0,10822.0,1.0,0.9996198769783676,1.0,0.9639327918364952,0.0,0.000972301271106052,0.9991765480895916,0.9957081545064378,1.0,1.0,0.9957081545064378,18
2021-06-22 19:00:00,4.262775046883192e+17,36661978594.0,3462760630.0,300.0,10530.0,1.0,0.9997243090495554,1.0,0.9610736286300968,0.016853932584269662,0.0017369152385363596,0.9985967979389032,0.99,1.0,0.935483870967742,0.99,19
2021-06-22 20:00:00,4.262775046883192e+17,37499971705.0,3823541979.0,337.0,5038.0,1.0,0.9994302210742232,1.0,0.9384702991068752,0.010638297872340424,0.0010723039215686275,0.9986534552845528,0.9881305637982196,1.0,0.7272727272727273,0.9881305637982196,20
2021-06-22 21:00:00,4.262775046883192e+17,36568276879.0,3671683886.0,277.0,7767.0,0.9931506849315068,0.9996708240371605,1.0,0.981401634596821,0.0,0.0009945548124020984,0.9991865509761388,0.9927797833935018,1.0,1.0,0.9927797833935018,21
2021-06-22 22:00:00,4.262775046883192e+17,36365873412.0,3315308523.0,282.0,6785.0,1.0,0.9997143906320128,1.0,0.9785850310804498,0.0,0.0008824421586741307,0.999477476486442,0.9893617021276596,1.0,1.0,0.9893617021276596,22
2021-06-22 23:00:00,4.262775046883192e+17,37426624082.0,3158587552.0,250.0,3039.0,1.0,0.999915077916012,1.0,0.9877122257539344,0.0,0.0007875123048797638,0.9990773102194884,0.996,1.0,1.0,0.996,23
2021-06-23 00:00:00,4.262775046883192e+17,37536689311.0,2204056060.0,158.0,1064.0,1.0,0.9996103263516803,1.0,0.9692619341201338,0.0,0.0011034206038720029,0.99900222835667,0.9936708860759492,1.0,0.8571428571428571,0.9936708860759492,0
2021-06-23 01:00:00,4.262775046883192e+17,36115659477.0,2195205288.0,114.0,2819.0,0.994475138121547,0.999590897468678,1.0,0.9953575615474796,0.0,0.0010897075365579306,0.9996512763286372,1.0,1.0,1.0,1.0,1
2021-06-23 02:00:00,4.262775046883192e+17,38036994919.0,1929345991.0,83.0,1240.0,1.0,0.9998981877418042,1.0,0.9921699689663404,0.0,0.0008319755953825356,0.999690434423692,0.9879518072289156,1.0,1.0,0.9879518072289156,2
2021-06-23 03:00:00,4.262775046883192e+17,35745527223.0,2020952630.0,156.0,112.0,1.0,0.9998884986341082,1.0,0.9942875277689622,0.0,0.00023161551823972206,0.9995784956125224,0.9935897435897436,0.9825252632244289,0.8732727762059181,0.9935897435897436,3
2021-06-23 04:00:00,4.262775046883192e+17,39372610713.0,2165100875.0,125.0,802.0,1.0,0.9999456580806434,1.0,0.994934143870314,0.0,0.0006065430835134008,0.9995877833989132,0.992,0.9825252632244289,0.8732727762059181,0.992,4
2021-06-23 05:00:00,4.262775046883192e+17,33720128167.0,3052794681.0,201.0,966.0,1.0,0.9999485676078794,1.0,0.9748465408224488,0.0,0.0005667327854916407,0.9994030479668516,0.9900497512437813,1.0,1.0,0.9900497512437813,5
2021-06-23 06:00:00,4.262775046883192e+17,33561279387.0,3016301365.0,206.0,1013.0,1.0,0.99968929625602,1.0,0.9480728051391863,0.0,0.000433996383363472,0.9992826398852224,0.9951456310679612,1.0,1.0,0.9951456310679612,6
2021-06-23 07:00:00,4.262775046883192e+17,39913007773.0,2152445298.0,241.0,2322.0,1.0,0.9999543649888194,1.0,0.9613759806879904,0.0,0.0005661801711122295,0.9991871443756644,0.9875518672199172,0.75,0.75,0.9875518672199172,7
2021-06-23 08:00:00,4.262775046883192e+17,40545749946.0,2974751416.0,317.0,2977.0,1.0,0.9998199576900572,1.0,0.9618985745404516,0.0,0.0007473143390938812,0.9992579767499382,0.9873817034700316,1.0,0.875,0.9873817034700316,8
2021-06-23 09:00:00,4.262775046883192e+17,39410189724.0,2505125435.0,360.0,4836.0,1.0,0.9997178064152008,1.0,0.9335271626573204,0.0,0.0004584452157967123,0.999706983558522,0.9861111111111112,0.8,0.5,0.9861111111111112,9
2021-06-23 10:00:00,4.262775046883192e+17,37934560185.0,2306635901.0,299.0,4183.0,1.0,0.9998372859293008,1.0,0.9731036458706396,0.0,0.0004231550440081246,0.9994110883647886,0.9899665551839464,1.0,1.0,0.9899665551839464,10
2021-06-23 11:00:00,4.262775046883192e+17,40985053336.0,2738978527.0,278.0,5749.0,1.0,0.9997439508385609,1.0,0.9644413520342768,0.0,0.0003841267027154803,0.9990322013021292,0.9892086330935252,0.75,0.75,0.9892086330935252,11
2021-06-23 12:00:00,4.262775046883192e+17,39676736237.0,2337235800.0,266.0,2090.0,1.0,0.9998710398486867,1.0,0.974630180298867,0.017241379310344827,0.0008694348673362316,0.9991690161745066,0.9849624060150376,1.0,0.5714285714285714,0.9849624060150376,12
2021-06-23 13:00:00,4.262775046883192e+17,38933006996.0,2336443066.0,188.0,2203.0,0.9928571428571428,0.9997913624035052,1.0,0.9619494112516356,0.0,0.0012170032743183336,0.9996846511094548,0.9840425531914894,1.0,0.6666666666666666,0.9840425531914894,13
2021-06-23 14:00:00,4.262775046883192e+17,38852445485.0,2685512017.0,272.0,3123.0,1.0,0.9997257769652652,1.0,0.9904541062801931,0.0,0.0017381587932211804,0.9986766787714656,1.0,1.0,1.0,1.0,14
2021-06-23 15:00:00,4.262775046883192e+17,40712526481.0,2379030283.0,240.0,3524.0,1.0,0.9997742867461176,1.0,0.9756586708611876,0.0,0.0008820286659316428,0.9990596495627372,0.9875,1.0,1.0,0.9875,15
2021-06-23 16:00:00,4.262775046883192e+17,40813257609.0,2917438302.0,326.0,3395.0,1.0,0.9998426373972226,1.0,0.9644894713184192,0.0,0.0009593092973059396,0.9989430013476732,0.9969325153374232,1.0,0.8,0.9969325153374232,16
2021-06-23 17:00:00,4.262775046883192e+17,39525331994.0,2685634533.0,471.0,6622.0,0.9967532467532468,0.9998557258791704,1.0,0.9642857142857144,0.0,0.0012126011532084438,0.9990194155716808,0.9936305732484076,1.0,1.0,0.9936305732484076,17
2021-06-23 18:00:00,4.262775046883192e+17,40154042651.0,2677299114.0,532.0,7660.0,0.99644128113879,0.9997035609738022,1.0,0.9819705093833779,0.025210084033613446,0.0010541639475929922,0.999328241236036,0.986842105263158,1.0,0.8461538461538461,0.986842105263158,18
2021-06-23 19:00:00,4.262775046883192e+17,38474053026.0,3161374553.0,421.0,4978.0,1.0,0.9998912215816382,1.0,0.9706445036851185,0.0076335877862595426,0.0012810090409676545,0.9990716083164348,0.995249406175772,1.0,1.0,0.995249406175772,19
2021-06-23 20:00:00,4.262775046883192e+17,37619026893.0,3272332859.0,381.0,6968.0,1.0,0.999748490945674,1.0,0.9892514892514892,0.009433962264150943,0.0009569612798743679,0.9991255981151782,0.9895013123359581,1.0,0.8823529411764706,0.9895013123359581,20
2021-06-23 21:00:00,4.262775046883192e+17,38812824283.0,3244732989.0,331.0,7504.0,0.992,0.9997511288086179,1.0,0.9583307224763457,0.0,0.000949136042832806,0.9992023783627004,0.9909365558912386,1.0,0.875,0.9909365558912386,21
2021-06-23 22:00:00,4.262775046883192e+17,38336549713.0,3678056335.0,245.0,5916.0,1.0,0.999801161218484,1.0,0.9829973897911832,0.0,0.0011884033938589944,0.9994232036914964,0.9836734693877552,1.0,0.7142857142857143,0.9836734693877552,22
2021-06-23 23:00:00,4.262775046883192e+17,37052947035.0,2972760688.0,264.0,8307.0,1.0,0.999755769935279,1.0,0.9909804637575316,0.0,0.0016965179664033818,0.9991984078721876,0.9886363636363636,1.0,1.0,0.9886363636363636,23
2021-06-24 00:00:00,4.262775046883192e+17,35503115904.0,3242535255.0,179.0,5027.0,1.0,0.9998338387404976,1.0,0.9896304174421696,0.0,0.001561878798205259,0.998705064324522,0.994413407821229,1.0,1.0,0.994413407821229,0
2021-06-24 01:00:00,4.262775046883192e+17,34117231881.0,2335998504.0,79.0,2242.0,1.0,0.9999539403988762,1.0,0.9916066635422436,0.0,0.0007308083375699036,0.9992381436099296,0.9873417721518988,1.0,1.0,0.9873417721518988,1
2021-06-24 02:00:00,4.262775046883192e+17,33370161572.0,2236656532.0,116.0,779.0,1.0,0.9997784473590924,1.0,0.9836552127748516,0.0,0.0014924009380805894,0.9994526379808424,1.0,1.0,1.0,1.0,2
2021-06-24 03:00:00,4.262775046883192e+17,33450002773.0,2485117075.0,130.0,153.0,1.0,1.0,1.0,0.9953792837889872,0.0,0.0006933370311308326,0.9992755123162906,1.0,0.9825252632244289,0.8732727762059181,1.0,3
2021-06-24 04:00:00,4.262775046883192e+17,34232779233.0,2055248248.0,72.0,278.0,1.0,0.9999495662699214,1.0,0.9841231887523312,0.0,0.0010187950114175304,0.9995470698906,1.0,1.0,1.0,1.0,4
2021-06-24 05:00:00,4.262775046883192e+17,35300741759.0,2675141916.0,183.0,2776.0,1.0,0.9998221748021696,1.0,0.9671267559621038,0.0,0.0013083296990841692,0.9992265569408779,0.9836065573770492,1.0,1.0,0.9836065573770492,5
2021-06-24 06:00:00,4.262775046883192e+17,36610781774.0,1940981930.0,336.0,1765.0,1.0,1.0,1.0,0.9760841206467171,0.0,0.0017615258458361176,0.9994574554661362,0.9702380952380952,1.0,1.0,0.9702380952380952,6
2021-06-24 07:00:00,4.262775046883192e+17,37911080004.0,2193475010.0,364.0,2971.0,1.0,0.9996174607897308,1.0,0.9714111704223838,0.0,0.0015350553505535055,0.9990915218474344,1.0,1.0,0.8,1.0,7
2021-06-24 08:00:00,4.262775046883192e+17,34232360701.0,2030359243.0,320.0,3006.0,1.0,0.9998752546883446,1.0,0.9490647073439108,0.0,0.0013675114201751578,0.9989598682499784,0.990625,1.0,1.0,0.990625,8
2021-06-24 09:00:00,4.262775046883192e+17,36886823862.0,3029840520.0,308.0,7047.0,0.9956331877729258,0.999788672865596,1.0,0.9618836606706972,0.0,0.0013060134664499652,0.9990803540636854,0.9967845659163987,0.8888888888888888,0.7272727272727273,0.9967532467532468,9
2021-06-24 10:00:00,4.262775046883192e+17,40542141994.0,2496287656.0,226.0,5063.0,0.9901477832512317,0.9997311105135788,1.0,0.9631504922644164,0.0,0.0015895724050230488,0.9989932674762474,0.986725663716814,1.0,0.6666666666666666,0.986725663716814,10
2021-06-24 11:00:00,4.262775046883192e+17,41432225776.0,3253583076.0,256.0,3643.0,1.0,0.9997819450501526,1.0,0.9661982825917252,0.0,0.0015759061460339696,0.9992448665446836,0.98828125,1.0,0.8,0.98828125,11
2021-06-24 12:00:00,4.262775046883192e+17,40453949144.0,2999980014.0,264.0,2963.0,0.9949494949494948,0.9998393961294468,1.0,0.9748812437023175,0.0,0.001016232250267791,0.9991551522088682,1.0,1.0,1.0,1.0,12
2021-06-24 13:00:00,4.262775046883192e+17,40067404940.0,2747593126.0,145.0,3220.0,0.989547038327526,0.9999125147631336,1.0,0.9705390804150958,0.0,0.0007347988488151367,0.9992137651577006,0.986206896551724,1.0,0.8333333333333334,0.986206896551724,13
2021-06-24 14:00:00,4.262775046883192e+17,40173817442.0,3020688065.0,162.0,6481.0,1.0,0.9997361361537448,1.0,0.9604491433863249,0.0,0.0015401018836630732,0.9985957110675522,1.0,0.8,0.7272727272727273,1.0,14
2021-06-24 15:00:00,4.262775046883192e+17,38437163903.0,3809933005.0,271.0,6192.0,1.0,0.9998229461756374,1.0,0.9799936487773896,0.0,0.000976145445671405,0.9989078663956558,0.9889298892988929,1.0,1.0,0.9889298892988929,15
