index;cell_id;DL_TRAFFIC_VOLUME;UL_TRAFFIC_VOLUME;Inter_X2_based_HO_prep;PDCP_SDU_Volume_DL;VoLTE_total_traffic;INTRA_FREQ_HO_SR_RATIO;RRC_SR_RATIO;Intra_eNB_HO_SR_total_RATIO;E_UTRAN_RRC_Conn_Stp_Failure_due_RRC_timer_expiry_RATIO;CELL_AVAILABILITY_RATIO;RACH_Stp_Completion_SR_RATIO;Total_E_UTRAN_RRC_Conn_Stp_SR_RATIO;Inter_RAT_HO_SR_UTRAN_SRVCC_RATIO;UL_THROUGHPUT_RATIO;E_RAB_QCI1_DR_RATIO;DCR_LTE_RATIO;CSSR_LTE_RATIO;LTE_INTER_ENODEB_HOSR_RATIO;E_UTRAN_Inter_Freq_HO_SR_RATIO;Inter_RAT_HO_SR_GERAN_SRVCC_RATIO;Inter_RAT_Total_HO_SR_RATIO;E_UTRAN_tot_HO_SR_inter_eNB_X2_RATIO;DL_THROUGHPUT_RATIO;E_RAB_DR_RATIO
25/05/2021 07:00;9.10621795573706e+16;203283559200.0;14650637472.0;;;;1.0;0.999440011199776;;;1.0;;;;2.0896793118031334;;0.0034836269533193988;0.9765655013446024;0.5901639344262295;;;;;7.1168548543375545;
25/05/2021 08:00;9.10621795573706e+16;211463953184.0;13444459040.0;;;;1.0;1.0;;;1.0;;;;1.679743362928378;;0.0004874244492103724;0.9756779424098406;0.7272727272727273;;;;;6.704333108259642;
25/05/2021 09:00;9.10621795573706e+16;267051933592.0;14730997736.0;;;;1.0;0.9991444634563676;;;1.0;;;;1.8439202119742262;;0.0017962996227770792;0.982698661102417;0.6842105263157895;;;;;5.850495884484502;
25/05/2021 10:00;9.10621795573706e+16;291720992880.0;18021727328.0;;;;1.0;0.999513263567778;;;1.0;;;;2.2077554184542625;;0.0022903453136011278;0.9894211748516384;0.35135135135135137;;;;;5.559414124786875;
25/05/2021 11:00;9.10621795573706e+16;332106680736.0;22180322664.0;;;;1.0;0.9998703655690951;;;1.0;;;;2.55021120629341;;0.002792776019363247;0.9817310301166682;0.2857142857142857;;;;;5.529904281554327;
25/05/2021 12:00;9.10621795573706e+16;298189269968.0;26543712240.0;;;;1.0;0.999709386806161;;;1.0;;;;2.92409341863088;;0.0018112081823993182;0.9867859744043284;0.7894736842105263;;;;;7.635658093524576;
25/05/2021 13:00;9.10621795573706e+16;281547730960.0;23916200752.0;;;;1.0;0.9996888128209118;;;1.0;;;;2.4742905484341167;;0.001121201928467317;0.9809027777777778;0.35714285714285715;;;;;4.833327717117482;
25/05/2021 14:00;9.10621795573706e+16;246157301280.0;20677739560.0;;;;1.0;0.9995416348357525;;;1.0;;;;2.1540656178612214;;0.0007783831869231625;0.9770926996360523;0.5531914893617021;;;;;4.054412692795142;
25/05/2021 15:00;9.10621795573706e+16;232299406280.0;14645200680.0;;;;1.0;0.999731867542566;;;1.0;;;;1.5715444907267917;;0.001149315199693516;0.975108324882456;0.3018867924528302;;;;;3.574094590283079;
25/05/2021 16:00;9.10621795573706e+16;259177939616.0;24589412664.0;;;;1.0;0.9996146435452794;;;1.0;;;;2.5425521626785725;;0.002011494252873563;0.9789792546355792;0.6078431372549019;;;;;3.5745231167050324;
25/05/2021 17:00;9.10621795573706e+16;256359431392.0;22008987992.0;;;;1.0;0.9997192194300154;;;1.0;;;;2.195286957295164;;0.002204261572373255;0.9821626524236622;0.6285714285714286;;;;;3.808589957030576;
25/05/2021 18:00;9.10621795573706e+16;274292514832.0;20462813960.0;;;;1.0;0.9996038034865293;;;1.0;;;;1.8617857556079829;;0.0017756732761171944;0.9717753316398532;0.7096774193548387;;;;;4.195129824961518;
25/05/2021 19:00;9.10621795573706e+16;303785406448.0;21149556688.0;;;;1.0;0.9992865296803652;;;1.0;;;;1.6251973146160055;;0.0010332713370531101;0.981054940672051;0.6451612903225806;;;;;3.448223975587298;
25/05/2021 20:00;9.10621795573706e+16;289286698616.0;22706380616.0;;;;1.0;1.0;;;1.0;;;;1.8087806249897016;;0.0013414508306676298;0.9771007566706491;0.6029411764705882;;;;;3.751322199142627;
25/05/2021 21:00;9.10621795573706e+16;267656952840.0;21617843992.0;;;;1.0;0.9990737064972873;;;1.0;;;;1.968657452579539;;0.0012738853503184713;0.9785200605601817;0.36585365853658536;;;;;2.8292751619231615;
25/05/2021 22:00;9.10621795573706e+16;235801609584.0;32454218792.0;;;;1.0;0.9997277059223962;;;1.0;;;;2.302213256148937;;0.001097913963469408;0.9765353418308227;0.4318181818181818;;;;;2.2056603017700924;
25/05/2021 23:00;9.10621795573706e+16;274408929800.0;21608705552.0;;;;1.0;0.9998611496806442;;;1.0;;;;1.9094615047597978;;0.0009809691975671965;0.9827471165761129;0.5540540540540541;;;;;3.432520120265795;
26/05/2021 00:00;9.10621795573706e+16;270364019600.0;21113849048.0;;;;1.0;0.9998406120497291;;;1.0;;;;1.8684169033960905;;0.00045982296815725947;0.9795941249018948;0.75;;;;;3.1327706434878757;
26/05/2021 01:00;9.10621795573706e+16;298765990688.0;17126903776.0;;;;1.0;0.999663695981167;;;1.0;;;;2.4894474301844025;;0.0011237357972281184;0.9761356753482737;0.2222222222222222;;;;;7.011172191978605;
26/05/2021 02:00;9.10621795573706e+16;221075117968.0;21667301608.0;;;;1.0;1.0;;;1.0;;;;3.5691928205762165;;0.00022696323195642307;0.9942138644709024;0.2777777777777778;;;;;6.629725307614148;
26/05/2021 03:00;9.10621795573706e+16;267692590200.0;31726243120.0;;;;1.0;1.0;;;1.0;;;;4.882069734313245;;0.0002176041780002176;0.9950334700928525;0.08333333333333333;;;;;9.983665800720365;
26/05/2021 04:00;9.10621795573706e+16;270625084448.0;15962986448.0;;;;1.0;0.9995288204806031;;;1.0;;;;2.662569404935185;;0.0003285870755750274;0.9922363597153332;0.30434782608695654;;;;;9.811248312708718;
26/05/2021 05:00;9.10621795573706e+16;227597370608.0;15879815480.0;;;;1.0;0.9994725738396625;;;1.0;;;;2.424098925947321;;0.0005934013766911939;0.9905948742064425;0.5625;;;;;7.49263362261712;
26/05/2021 06:00;9.10621795573706e+16;246684709080.0;15913298896.0;;;;1.0;0.9998411942194696;;;1.0;;;;3.1092458384961255;;0.0011154489682097045;0.9808213240871168;0.7;;;;;8.120557449891837;
26/05/2021 07:00;9.10621795573706e+16;241507617056.0;10308079696.0;;;;1.0;0.9996923076923077;;;1.0;;;;2.0073918716952215;;0.005832793259883344;0.9770392115747536;0.6470588235294118;;;;;14.398588554614136;
26/05/2021 08:00;9.10621795573706e+16;173304897592.0;16374456784.0;;;;1.0;0.9995638901003053;;;1.0;;;;2.8366247222035468;;0.00201450443190975;0.9857675696898311;0.37142857142857144;;;;;13.497799553544477;
26/05/2021 09:00;9.10621795573706e+16;167532576112.0;15094161160.0;;;;1.0;0.9996023856858847;;;1.0;;;;2.465952154741997;;0.001941747572815534;0.9784814884420222;0.6436781609195402;;;;;10.23482178143612;
26/05/2021 10:00;9.10621795573706e+16;158775791984.0;21377987368.0;;;;1.0;0.9993300281388182;;;1.0;;;;3.1626811936602732;;0.0007732456988208003;0.98022412656559;0.34615384615384615;;;;;10.686945269974549;
26/05/2021 11:00;9.10621795573706e+16;;;;;;;;;;;;;;;;;;;;;;;;
26/05/2021 12:00;9.10621795573706e+16;227508959576.0;29594046776.0;;;;0.9714285714285714;0.9998571224460637;;;1.0;;;;3.208557449318325;;0.00247320692497939;0.9719011558389796;0.6153846153846154;;;;;7.643622823027134;
26/05/2021 13:00;9.10621795573706e+16;231586502592.0;27805486168.0;;;;1.0;0.9996715388405321;;;1.0;;;;2.905136021170132;;0.0017848643503093765;0.976375256790687;0.29411764705882354;;;;;5.4950778590284255;
26/05/2021 14:00;9.10621795573706e+16;258331807736.0;29812343704.0;;;;1.0;0.9990223236108848;;;1.0;;;;3.1237990826375044;;0.0005927682276229994;0.9688314632211266;0.7142857142857143;;;;;4.350463629179246;
26/05/2021 15:00;9.10621795573706e+16;288676818544.0;27862099472.0;;;;1.0;0.9992520568436799;;;1.0;;;;2.808584868847252;;0.0016123831022250886;0.9830950641761452;0.6190476190476191;;;;;4.850931382368367;
26/05/2021 16:00;9.10621795573706e+16;224570507528.0;38709984912.0;;;;1.0;0.9977053694355209;;;1.0;;;;4.1035865741419695;;0.0026149487905861844;0.9790614478114478;0.46153846153846156;;;;;4.907207815050615;
26/05/2021 17:00;9.10621795573706e+16;241815079728.0;48732114704.0;;;;1.0;0.9992295839753467;;;1.0;;;;4.0342043684247555;;0.004969081272084805;0.9751926528027024;0.5909090909090909;;;;;4.374518699226966;
26/05/2021 18:00;9.10621795573706e+16;265883534456.0;25546685408.0;;;;1.0;0.9994413407821229;;;1.0;;;;2.3375940379718534;;0.0022892819979188346;0.9651864306201167;0.8461538461538461;;;;;5.686760136418776;
26/05/2021 19:00;9.10621795573706e+16;263957082304.0;23158780992.0;;;;1.0;0.9996884249883159;;;1.0;;;;2.234510291089069;;0.00223687308688486;0.9658585409252669;0.7727272727272727;;;;;3.566309529524782;
26/05/2021 20:00;9.10621795573706e+16;281395546088.0;40097157312.0;;;;1.0;0.9995164410058027;;;1.0;;;;3.1897091751410867;;0.001028924202583743;0.9724054529463501;0.6071428571428571;;;;;3.923973170117229;
26/05/2021 21:00;9.10621795573706e+16;299351244640.0;45487411880.0;;;;1.0;0.9993728441517717;;;1.0;;;;3.4071455509644424;;0.0014064697609001407;0.9779579954252443;0.15517241379310345;;;;;3.5089343280496483;
26/05/2021 22:00;9.10621795573706e+16;260636363392.0;41390551728.0;;;;1.0;0.9993197278911564;;;1.0;;;;3.0895215486226064;;0.00011887779362815027;0.9849147858129894;0.6666666666666666;;;;;3.562744370493155;
26/05/2021 23:00;9.10621795573706e+16;265783355216.0;32175536880.0;;;;1.0;1.0;;;1.0;;;;2.9290634519374756;;0.0005637614161686774;0.985216240070609;0.2;;;;;3.506405304991768;
27/05/2021 00:00;9.10621795573706e+16;240024436712.0;44389727496.0;;;;1.0;0.9996324880558618;;;1.0;;;;4.15116554790781;;0.0006176652254478073;0.9872973626905396;0.7777777777777778;;;;;5.124968591411353;
27/05/2021 01:00;9.10621795573706e+16;256557863776.0;25996493360.0;;;;1.0;0.9998116406102844;;;1.0;;;;3.153254320661459;;0.0003758927452700163;0.9903858005669912;0.3333333333333333;;;;;6.403532094714184;
27/05/2021 02:00;9.10621795573706e+16;248740352648.0;16226457664.0;;;;1.0;1.0;;;1.0;;;;2.710986072496549;;0.0001179245283018868;0.9924003273705133;1.0;;;;;8.87528673565217;
27/05/2021 03:00;9.10621795573706e+16;207745820456.0;12905586952.0;;;;1.0;0.9998334443704198;;;1.0;;;;2.732142758187142;;0.0001144950767117014;0.9949048913043478;0.8571428571428571;;;;;12.181500624579769;
27/05/2021 04:00;9.10621795573706e+16;241355812280.0;11653540888.0;;;;1.0;0.9993239817475071;;;1.0;;;;2.618496738832446;;0.00047393364928909954;0.9889303192728968;0.4;;;;;14.755168707901898;
27/05/2021 05:00;9.10621795573706e+16;240761325416.0;19059175688.0;;;;1.0;0.9995067412035514;;;1.0;;;;3.1351425900568226;;0.0006914832315316353;0.9873834962491476;0.48484848484848486;;;;;9.594451515206867;
27/05/2021 06:00;9.10621795573706e+16;224861145584.0;12630164800.0;;;;1.0;1.0;;;1.0;;;;2.423406941601768;;0.0005635072692437732;0.9900563473649321;0.22727272727272727;;;;;12.35121196949052;
27/05/2021 07:00;9.10621795573706e+16;200015559856.0;10529816720.0;;;;1.0;1.0;;;1.0;;;;1.7847830790924513;;0.0006962980155506556;0.9721787709497207;0.4;;;;;11.462134148154687;
27/05/2021 08:00;9.10621795573706e+16;261419869000.0;24592534824.0;;;;1.0;0.999700956937799;;;1.0;;;;3.3796794206089804;;0.0020432304548876224;0.9857232180075032;0.7916666666666666;;;;;11.269423396796247;
27/05/2021 09:00;9.10621795573706e+16;230906402736.0;15464527536.0;;;;1.0;0.9992417349105247;;;1.0;;;;2.0934593623777262;;0.005200996857731065;0.9801359121798223;0.5;;;;;11.607997528742844;
27/05/2021 10:00;9.10621795573706e+16;207162153304.0;16646000016.0;;;;1.0;0.9997172345539375;;;1.0;;;;1.9238195190107819;;0.0035505430242272346;0.969189350882441;0.6521739130434783;;;;;7.608627387481656;
27/05/2021 11:00;9.10621795573706e+16;218279763024.0;20606382808.0;;;;1.0;0.9997398543184183;;;1.0;;;;2.286671800304478;;0.0029730507336721973;0.97249907715024;0.47058823529411764;;;;;7.144532818866222;
27/05/2021 12:00;9.10621795573706e+16;206334642560.0;26505156312.0;;;;1.0;1.0;;;1.0;;;;2.3815569063960185;;0.004116465863453815;0.9736765982065375;0.5666666666666667;;;;;8.198734163064252;
27/05/2021 13:00;9.10621795573706e+16;238913715936.0;26971097952.0;;;;1.0;0.9998652835780681;;;1.0;;;;2.7538449584617255;;0.002527379949452401;0.9847488584474886;0.6875;;;;;4.167882386874815;
27/05/2021 14:00;9.10621795573706e+16;239620819072.0;43115024952.0;;;;1.0;0.9992030602486452;;;1.0;;;;3.5109701925329175;;0.0012763982362497099;0.9839036470058532;0.37037037037037035;;;;;3.2902488521937596;
27/05/2021 15:00;9.10621795573706e+16;279142493080.0;26571370280.0;;;;1.0;0.9995323460639127;;;1.0;;;;2.3506058674335972;;0.0;0.9782704610633135;0.47619047619047616;;;;;6.492461956434821;
27/05/2021 16:00;9.10621795573706e+16;266561104528.0;18753810152.0;;;;1.0;0.999584429976451;;;1.0;;;;2.2083659026443088;;0.0010193679918450561;0.9712722298221614;0.6326530612244898;;;;;7.072267787370876;
27/05/2021 17:00;9.10621795573706e+16;256509715584.0;21992270016.0;;;;1.0;0.9994622210271579;;;1.0;;;;2.0643783464596446;;0.001193792280143255;0.9631941856131196;0.3333333333333333;;;;;5.264308004332869;
27/05/2021 18:00;9.10621795573706e+16;286753244320.0;27632998552.0;;;;1.0;0.9993617564462599;;;1.0;;;;2.268463582737027;;0.001069934831242097;0.9530329132287605;0.5172413793103449;;;;;4.834212053612275;
27/05/2021 19:00;9.10621795573706e+16;355769569832.0;27359670256.0;;;;1.0;0.9996307692307692;;;1.0;;;;1.9842396639408502;;0.001269726101940867;0.9798523664785063;0.3611111111111111;;;;;3.7980887091598947;
27/05/2021 20:00;9.10621795573706e+16;289178121744.0;29799115848.0;;;;0.9814814814814815;1.0;;;1.0;;;;2.426561308376472;;0.0008394895903290799;0.981104533290082;0.2413793103448276;;;;;3.6764496048080924;
27/05/2021 21:00;9.10621795573706e+16;277413020744.0;26508961616.0;;;;1.0;0.9992714025500911;;;1.0;;;;2.0593276715492026;;0.000505093021298089;0.9719461365822379;0.7142857142857143;;;;;3.5140481043173577;
27/05/2021 22:00;9.10621795573706e+16;256154313136.0;23464701368.0;;;;0.9911504424778761;0.9993699596774194;;;1.0;;;;1.8849523479524248;;0.0012219603735707427;0.9828412818571789;0.6375;;;;;3.219406634982015;
27/05/2021 23:00;9.10621795573706e+16;307371532656.0;25468129968.0;;;;1.0;1.0;;;1.0;;;;2.0441152728990084;;0.0010554596046824026;0.9725876184343667;0.46153846153846156;;;;;3.5636009305088856;
28/05/2021 00:00;9.10621795573706e+16;312349297752.0;24434406424.0;;;;1.0;0.9997240618101545;;;1.0;;;;2.1647442741334753;;0.00048095421315890726;0.9815689543391682;0.5428571428571428;;;;;3.928092807489821;
28/05/2021 01:00;9.10621795573706e+16;318751015456.0;21388218864.0;;;;1.0;1.0;;;1.0;;;;2.1788058249081277;;0.0006197066721751704;0.9874106153691208;0.3333333333333333;;;;;5.020705285715657;
28/05/2021 02:00;9.10621795573706e+16;288604863696.0;17720357968.0;;;;1.0;0.9998407643312102;;;1.0;;;;2.264895049807952;;0.0003365114974761638;0.9898216044653606;0.375;;;;;5.8468272171783155;
28/05/2021 03:00;9.10621795573706e+16;239076770816.0;16638573344.0;;;;1.0;1.0;;;1.0;;;;2.681948555857317;;0.00042198544150226817;0.9834101382488479;0.75;;;;;8.710951334524227;
28/05/2021 04:00;9.10621795573706e+16;245448292960.0;12033205104.0;;;;1.0;1.0;;;1.0;;;;2.078063866278576;;0.0008627197239296883;0.9904761904761905;0.42105263157894735;;;;;12.720430404952811;
28/05/2021 05:00;9.10621795573706e+16;244178391904.0;20391458768.0;;;;1.0;0.9998493068113321;;;1.0;;;;2.683753832952832;;0.00021510002151000216;0.9793868368734958;0.56;;;;;11.885639925930906;
28/05/2021 06:00;9.10621795573706e+16;242225598840.0;48089916136.0;;;;1.0;0.999859649122807;;;1.0;;;;5.213114809273961;;0.0010054293183189222;0.9750146972369195;0.3055555555555556;;;;;12.685402165149824;
28/05/2021 07:00;9.10621795573706e+16;242821158128.0;43529082360.0;;;;1.0;0.9998564043653073;;;1.0;;;;4.357202694976168;;0.0015916808149405773;0.9653102746693795;0.6956521739130435;;;;;12.436832446547669;
28/05/2021 08:00;9.10621795573706e+16;242236502344.0;28202027440.0;;;;1.0;0.9998611689573789;;;1.0;;;;3.817231977030253;;0.0008809710258418168;0.9839311334289813;0.9642857142857143;;;;;12.741385410212285;
28/05/2021 09:00;9.10621795573706e+16;261000640480.0;18188537456.0;;;;1.0;0.9998576512455516;;;1.0;;;;2.6150812250247855;;0.0003018108651911469;0.9784777929954999;0.4;;;;;10.484962376274341;
28/05/2021 10:00;9.10621795573706e+16;219510106000.0;26147534184.0;;;;1.0;0.999864480281881;;;1.0;;;;2.833621824032912;;0.0021776178754023857;0.9815804015472462;0.8571428571428571;;;;;9.871157702443718;
28/05/2021 11:00;9.10621795573706e+16;256261514552.0;19911116408.0;;;;1.0;0.999728371587668;;;1.0;;;;2.3040464819357407;;0.00048393341076267905;0.9678411633109619;0.7037037037037037;;;;;7.823741334972834;
28/05/2021 12:00;9.10621795573706e+16;222616468800.0;20711999016.0;;;;1.0;0.9996003197442046;;;1.0;;;;2.175357318715039;;0.000275583318023149;0.9823252509103828;0.3888888888888889;;;;;5.390706060922628;
28/05/2021 13:00;9.10621795573706e+16;278843581352.0;33075440552.0;;;;1.0;0.9998490793842438;;;1.0;;;;2.6253335623828766;;0.0009279307145066501;0.9822342667871123;0.6666666666666666;;;;;3.235466347908501;
28/05/2021 14:00;9.10621795573706e+16;296053529432.0;26950025752.0;;;;1.0;0.9983264871443785;;;1.0;;;;2.3841681988458086;;0.0054685035229782315;0.9858881276204111;0.2222222222222222;;;;;3.265184455999308;
28/05/2021 15:00;9.10621795573706e+16;271585378664.0;16319847472.0;;;;1.0;0.9997048406139315;;;1.0;;;;1.634724346422123;;0.0022584950210450673;0.9884630818619583;0.6111111111111112;;;;;4.23579687135939;
28/05/2021 16:00;9.10621795573706e+16;267502380288.0;33429631216.0;;;;1.0;0.9994318988780003;;;1.0;;;;2.9394141591755227;;0.0022545603607296576;0.9747193753050268;0.3170731707317073;;;;;4.629145710686856;
28/05/2021 17:00;9.10621795573706e+16;234299959688.0;21190272240.0;;;;1.0;0.9995252225519288;;;1.0;;;;1.935008316962515;;0.00200470670269328;0.9681018097677878;0.5740740740740741;;;;;4.057812414430888;
28/05/2021 18:00;9.10621795573706e+16;243075589480.0;22668599560.0;;;;1.0;0.9998813197246618;;;1.0;;;;2.254309117042575;;0.0009285051067780873;0.9611239722200048;0.8163265306122449;;;;;5.1849933611563594;
28/05/2021 19:00;9.10621795573706e+16;243165066296.0;21251855504.0;;;;1.0;0.99977347377959;;;1.0;;;;1.7736838824908738;;0.0016;0.9681115718055032;0.4857142857142857;;;;;3.2574259824969682;
28/05/2021 20:00;9.10621795573706e+16;252387073344.0;29603004688.0;;;;1.0;0.9995021160069704;;;1.0;;;;2.09973982143101;;0.000676132521974307;0.9832656376929326;0.40540540540540543;;;;;3.903467899617082;
28/05/2021 21:00;9.10621795573706e+16;219872053672.0;26703997216.0;;;;1.0;0.9998750468574285;;;1.0;;;;1.8538237392291164;;0.0008536793580331228;0.9860721938355036;0.3103448275862069;;;;;2.660421213910464;
28/05/2021 22:00;9.10621795573706e+16;230622538704.0;29566632592.0;;;;1.0;1.0;;;1.0;;;;1.7885103531896793;;0.0006330831147689246;0.9824223874070835;0.18604651162790697;;;;;2.931558209435822;
28/05/2021 23:00;9.10621795573706e+16;230422810256.0;29224895144.0;;;;1.0;0.9996898743991316;;;1.0;;;;2.31248074426576;;0.001051745898190997;0.9821754101681183;0.3076923076923077;;;;;3.92477340759755;
29/05/2021 00:00;9.10621795573706e+16;264845590432.0;27316502912.0;;;;1.0;0.9988503859418624;;;1.0;;;;2.852673308613839;;0.0011556685542586387;0.9710610932475884;0.21153846153846154;;;;;4.244221667186012;
29/05/2021 01:00;9.10621795573706e+16;292097174752.0;30004943992.0;;;;1.0;0.9998152595603178;;;1.0;;;;3.2672119787970826;;0.0003720699491504403;0.9839662447257383;0.23076923076923078;;;;;6.321674193741016;
29/05/2021 02:00;9.10621795573706e+16;255036198048.0;25606748520.0;;;;1.0;1.0;;;1.0;;;;2.8976541735631973;;0.00011077877478675086;0.9767013437364542;0.4444444444444444;;;;;5.283616615556383;
29/05/2021 03:00;9.10621795573706e+16;262606458888.0;15827454904.0;;;;1.0;1.0;;;1.0;;;;2.687414683021446;;0.00010358400662937643;0.9914338160310014;0.2571428571428571;;;;;9.729314686039805;
29/05/2021 04:00;9.10621795573706e+16;255462826384.0;20914170032.0;;;;1.0;1.0;;;1.0;;;;3.315686277265253;;0.0002166377816291161;0.9847320093956865;0.22580645161290322;;;;;10.102284324865638;
29/05/2021 05:00;9.10621795573706e+16;232927762072.0;30778562552.0;;;;1.0;0.9998518957345972;;;1.0;;;;3.46071075461572;;0.0006214396685655101;0.988911704312115;0.20833333333333334;;;;;9.969757765278171;
29/05/2021 06:00;9.10621795573706e+16;238269318096.0;14217951192.0;;;;1.0;0.9998662207357859;;;1.0;;;;2.0844413239897874;;0.00028045246330746937;0.9746556473829201;0.10967741935483871;;;;;12.607167532246674;
29/05/2021 07:00;9.10621795573706e+16;232756578728.0;10506557208.0;;;;0.96;0.999614890885751;;;1.0;;;;1.9237966599768626;;0.0019994783969399287;0.9908864242111598;0.14893617021276595;;;;;11.39022947663997;
29/05/2021 08:00;9.10621795573706e+16;206207233160.0;18487030736.0;;;;1.0;0.999740562978337;;;1.0;;;;2.441159088962284;;0.005262202866993286;0.9816781731279872;0.6428571428571429;;;;;9.814736138839079;
29/05/2021 09:00;9.10621795573706e+16;268945477696.0;12899016040.0;;;;1.0;0.9998606271777003;;;1.0;;;;1.863323581585134;;0.0010833169194406145;0.9889972010423704;0.45454545454545453;;;;;8.41972917250653;
29/05/2021 10:00;9.10621795573706e+16;220163691784.0;11507948656.0;;;;1.0;0.9998665955176094;;;1.0;;;;1.6536932030126381;;0.0016961929890689784;0.9783601168736303;0.4583333333333333;;;;;8.057536186830538;
29/05/2021 11:00;9.10621795573706e+16;229751478856.0;10461473072.0;;;;1.0;0.9998704327545996;;;1.0;;;;1.465958488358895;;0.0015465793304221252;0.9821790913101015;0.7272727272727273;;;;;8.69027376260001;
29/05/2021 12:00;9.10621795573706e+16;229634317944.0;13010842008.0;;;;1.0;0.9995919477693145;;;1.0;;;;1.564950114014333;;0.001736643170906119;0.9729888432178508;0.5263157894736842;;;;;8.400799921045921;
29/05/2021 13:00;9.10621795573706e+16;209240808640.0;13998714224.0;;;;1.0;0.9995855208621166;;;1.0;;;;1.891997098521389;;0.003963535473642489;0.9813479473127584;0.6470588235294118;;;;;6.03565165324239;
29/05/2021 14:00;9.10621795573706e+16;259526493168.0;15340648280.0;;;;1.0;0.9996020692399522;;;1.0;;;;1.6506185933398032;;0.001216772744290528;0.9819803421914817;0.7380952380952381;;;;;5.10738239705538;
