DL_TRAFFIC_VOLUME,UL_TRAFFIC_VOLUME,Inter_X2_based_HO_prep,VoLTE_total_traffic,INTRA_FREQ_HO_SR_RATIO,RRC_SR_RATIO,CELL_AVAILABILITY_RATIO,RACH_Stp_Completion_SR_RATIO,Inter_RAT_HO_SR_UTRAN_SRVCC_RATIO,E_RAB_QCI1_DR_RATIO,DCR_LTE_RATIO,CSSR_LTE_RATIO,LTE_INTER_ENODEB_HOSR_RATIO,E_UTRAN_Inter_Freq_HO_SR_RATIO,Inter_RAT_HO_SR_GERAN_SRVCC_RATIO,Inter_RAT_Total_HO_SR_RATIO,E_UTRAN_tot_HO_SR_inter_eNB_X2_RATIO,E_RAB_DR_RATIO,HOUR,cell,IF_score,VAE_loss,VAE_IF_score,IQR_outiler_IF_score,IQR_outiler_VAE_loss,IQR_outiler_VAE_IF_score,IQR_anomaly_record,stacking_forest_score
30136620002.0,2960212964.0,207.0,2963.0,1.0,0.9987059348505132,1.0,0.9856571179523752,0.3333333333333333,0.0,0.0013317594358182756,0.9990746821085308,0.9806763285024156,1.0,1.0,0.8888888888888888,0.9806763285024156,0.0013317594358182756,15,2,0.4835757671103042,0.20749444709333328,0.501271318562472,0,0,0,0,0.4501461444384795
31081307280.0,3506259535.0,406.0,5186.0,1.0,0.9995184010916242,1.0,0.9625021019001178,0.5,0.0,0.0010117145899893505,0.9989498004620878,0.9334975369458128,1.0,1.0,0.9411764705882352,0.9334975369458128,0.0010117145899893505,16,2,0.4716112481846439,0.18351335626132087,0.5169467867229629,0,0,0,0,0.4558967482073962
34450678386.0,2937804811.0,547.0,9872.0,0.9833333333333332,0.99973871822627,1.0,0.9395582014726618,0.0,0.0,0.00145119723772112,0.9986950312700054,0.9744058500914076,0.984189723320158,1.0,0.92,0.9744058500914076,0.0014511609287429946,17,2,0.4918260266626239,0.8536176589206423,0.5504788087153786,0,0,0,0,0.48173517603912336
33739513210.0,2797198840.0,521.0,10978.0,0.928030303030303,0.9996692878665392,1.0,0.9637996219281664,0.3333333333333333,0.006369426751592357,0.0011882532676964859,0.9985359765756252,0.9904030710172744,0.9611451942740288,1.0,0.8823529411764706,0.9904030710172744,0.0011882532676964859,18,2,0.5061795221572449,0.7623109641650259,0.5120502659735632,0,0,0,0,0.5057523344499952
34236045931.0,3007694806.0,366.0,11794.0,0.9896551724137932,0.9995647127103888,1.0,0.9631782346575978,0.0,0.0,0.0013658827327588348,0.9990419808887472,0.9808743169398908,0.9926108374384236,1.0,0.9333333333333332,0.9808743169398908,0.0013658827327588348,19,2,0.4921506269021657,0.8144342136054739,0.5131068272394556,0,0,0,0,0.4545248137142061
31787625537.0,3600470344.0,349.0,13860.0,1.0,0.9994281575235407,1.0,0.9525510843675568,0.5764141575430692,0.0,0.0018982146521649907,0.9989317869678008,0.9541547277936964,0.99438202247191,1.0,1.0,0.9541547277936964,0.0018982146521649907,20,2,0.4767177649944658,0.9188535547288526,0.5543242361653463,0,0,0,0,0.4847177976962799
32504936425.0,4101930709.0,387.0,9934.0,1.0,0.9994148168376702,1.0,0.9776402346155092,0.5764141575430692,0.0,0.0014249525015832805,0.9986664574835268,0.992248062015504,0.9952267303102624,1.0,1.0,0.992248062015504,0.0014249525015832805,21,2,0.4576232847987579,0.3890936068202189,0.5269012428397434,0,0,0,0,0.4329297896026619
35639481932.0,3209772080.0,267.0,7050.0,1.0,0.9990200481809643,1.0,0.9779411764705882,0.5764141575430692,0.0,0.000796725184757823,0.9988228208497588,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,0.000796725184757823,22,2,0.4780414591557983,0.31757713541915006,0.5076331836536632,0,0,0,0,0.4245772122465237
38181359771.0,2838902357.0,288.0,2066.0,1.0,0.9992280797348226,1.0,0.9620579981290928,1.0,0.0,0.001037122899063539,0.9988465974625144,0.9895833333333334,1.0,1.0,1.0,0.9895833333333334,0.001037122899063539,23,2,0.4492916428661219,0.3994983401966447,0.4988238004217839,0,0,0,0,0.3885801691075549
36333658966.0,2606503488.0,180.0,4347.0,1.0,0.9992683997463786,1.0,0.9517148014440432,0.5764141575430692,0.0,0.0012336460734344054,0.9980660757453668,1.0,1.0,1.0,1.0,1.0,0.0012336460734344054,0,2,0.44005478914919005,0.24185486730185346,0.482258096648837,0,0,0,0,0.3903852257270032
35957612604.0,2563906626.0,169.0,1554.0,1.0,0.9992917130425985,1.0,0.9620890084150256,1.0,0.0,0.0009535485628660946,0.9986862494104966,0.9940828402366864,1.0,1.0,1.0,0.9940828402366864,0.0009535485628660946,1,2,0.4507987267173436,0.3841019797527879,0.4659901978479322,0,0,0,0,0.39487487127166
36523808408.0,1845381638.0,79.0,3245.0,1.0,0.9994976893711072,1.0,0.9955233524090824,0.0,0.0,0.0005958883702453074,0.9998678996036988,1.0,1.0,1.0,0.5,1.0,0.0005958883702453074,2,2,0.4724736581831793,1.489454285871913,0.5522078767574453,0,0,0,0,0.5097854206734929
34289474397.0,2544548857.0,94.0,1376.0,1.0,0.9997360781208762,1.0,0.9697508896797152,0.5764141575430692,0.0,0.0003506434306953259,0.9991300716820934,0.9893617021276596,1.0,1.0,1.0,0.9893617021276596,0.0003506434306953259,3,2,0.443716628425818,0.33245543716783044,0.4895733395151356,0,0,0,0,0.38598310493306554
32951351561.0,1854117459.0,80.0,217.0,0.985645933014354,0.999799347880612,1.0,0.9936314550740688,0.5764141575430692,0.0,0.0005518002483101117,0.9997607655502392,1.0,0.9870689655172412,1.0,1.0,1.0,0.0005518002483101117,4,2,0.4550072057133584,0.32657706771760153,0.4940422974625128,0,0,0,0,0.39354176267200736
36646046875.0,2133889323.0,246.0,2963.0,0.9693251533742332,0.9998239436619718,1.0,0.9881543904281116,0.5764141575430692,0.0,0.00045826713919100567,0.9989994845829672,0.9959349593495936,0.9752475247524752,1.0,1.0,0.9959349593495936,0.00045825313903400246,5,2,0.450099207053909,0.22168994572645476,0.4606760500934932,0,0,0,0,0.40954496260561024
34467758929.0,2689773488.0,258.0,2403.0,0.990909090909091,0.9997717937015062,1.0,0.96474902409211,1.0,0.0,0.0007201452814828732,0.9990413754715814,0.9961240310077522,0.99288256227758,1.0,1.0,0.9961240310077522,0.0007201452814828732,6,2,0.4576731454597714,0.28497183216153715,0.4689308461887751,0,0,0,0,0.41002474828252883
32335977487.0,2829017172.0,339.0,2124.0,0.9951219512195122,0.9997872340425532,1.0,0.9155641247257496,0.5764141575430692,0.0,0.00091522011043656,0.9987614041447648,0.9882005899705014,0.9964912280701754,1.0,1.0,0.9882005899705014,0.00091522011043656,7,2,0.4464832597215957,0.2773931837617247,0.4823454093035339,0,0,0,0,0.3884341928039991
34964019441.0,2433667370.0,243.0,1739.0,0.97008547008547,0.9996521436646664,1.0,0.9637834921776658,0.5764141575430692,0.0,0.0011985248924400735,0.9991784573254222,0.9629629629629628,0.9570957095709572,1.0,1.0,0.9629629629629628,0.0011985248924400735,8,2,0.4641847140795985,0.13971364783328585,0.5051967063512088,0,0,0,0,0.44459049074602247
35789093124.0,2129325769.0,241.0,7070.0,1.0,0.9999093340586608,1.0,0.9671756597235444,0.0,0.01098901098901099,0.0011460588310199925,0.9987743942679362,1.0,1.0,1.0,0.9,0.9875518672199172,0.0011460588310199925,9,2,0.4775662798191753,0.4463037938219207,0.4927731252187256,0,0,0,0,0.41292068333965304
36248317057.0,2421987579.0,230.0,6242.0,1.0,0.9998199657935009,1.0,0.9373105697295224,0.0,0.0,0.0009925558312655087,0.9994140323824208,1.0,1.0,1.0,0.75,1.0,0.0009925558312655087,10,2,0.453340017068994,0.5503240451350673,0.4848908010534089,0,0,0,0,0.4021242363266603
36261387879.0,2380080419.0,185.0,7207.0,0.9867549668874172,0.99973263223564,1.0,0.8069722401549386,0.0,0.0125,0.0012807220833079222,0.998910015744217,1.0,0.9904761904761904,1.0,0.85,1.0,0.0012807220833079222,11,2,0.4933053066110479,1.4980253087715332,0.498637886783744,0,0,0,0,0.4713623802265799
36287687890.0,2587638433.0,184.0,7630.0,0.9809885931558936,0.9993837485694164,1.0,0.9649122807017544,1.0,0.0,0.0014200343174960062,0.9982141811581474,0.9945652173913044,0.9838709677419356,1.0,1.0,0.9945652173913044,0.0014200343174960062,12,2,0.4625281301885709,0.3168239090677472,0.4972573607455045,0,0,0,0,0.398968496152135
37526567607.0,2598222127.0,192.0,5276.0,1.0,0.999734841788934,1.0,0.9704226948211384,0.5764141575430692,0.0,0.0004177857356013129,0.9993472778519508,1.0,1.0,1.0,1.0,1.0,0.0004177857356013129,13,2,0.4343359054397553,0.204091181229198,0.4818885792514602,0,0,0,0,0.4099141301852288
36336448591.0,3042568658.0,223.0,6866.0,0.8755555555555555,0.9998220561412874,1.0,0.9685232812559978,0.5764141575430692,0.0,0.0009582559741270887,0.9988707616415559,0.9955156950672646,0.8962962962962963,1.0,1.0,0.9955156950672646,0.0009582559741270887,14,2,0.4478244031785128,0.1595726607590927,0.5054259498300522,0,0,0,0,0.42320182675751933
37622330939.0,3037008079.0,269.0,4396.0,0.9591078066914498,0.9997876497069564,1.0,0.9700270432692308,0.0,0.0,0.0006159152500615915,0.9753629175026556,0.9888475836431226,0.9669669669669668,1.0,0.9230769230769232,0.9888475836431226,0.0006159152500615915,15,2,0.480478792667253,0.5252687823831221,0.5440019267524183,0,0,0,0,0.469891587863728
41490803751.0,2874086494.0,336.0,6217.0,0.8412017167381974,0.9996465459686604,1.0,0.967949165561064,0.0,0.0,0.0010507597801487226,0.9988775755632164,0.9970238095238096,0.8847352024922118,1.0,0.9166666666666666,0.9970238095238096,0.0010507314707546406,16,2,0.4797247541515423,0.4404306282969071,0.4625495463060637,0,0,0,0,0.44826257578293993
37331999626.0,3848940435.0,468.0,8957.0,0.9957983193277312,0.9996783071808986,1.0,0.947127257579815,0.3333333333333333,0.0,0.0011355948584130665,0.9995442114858706,0.9764957264957264,0.9813333333333332,1.0,0.8888888888888888,0.9764957264957264,0.0011355948584130665,17,2,0.4930101446890786,0.43238253023451145,0.5153027350933825,0,0,0,0,0.4676315899861496
38251523584.0,3593322028.0,505.0,12365.0,1.0,0.9997489239598278,1.0,0.9685249948570251,0.0,0.0,0.0013206418817900928,0.9983674277092044,0.994059405940594,1.0,1.0,0.5,0.994059405940594,0.0013206418817900928,18,2,0.487758984036085,2.0339709561861783,0.5595148565657606,0,1,0,1,0.5282717495019223
36400335873.0,4680569050.0,398.0,11726.0,1.0,0.9998618021006079,1.0,0.9795747480486856,0.3333333333333333,0.0,0.0014589113173251696,0.9990059171597632,0.9874371859296482,0.9974226804123713,1.0,0.8888888888888888,0.9874371859296482,0.0014589113173251696,19,2,0.4828156587910282,0.671637056873583,0.5146567672287357,0,0,0,0,0.44153227396103983
35726248401.0,3002719555.0,381.0,7950.0,1.0,0.999489349285089,1.0,0.976690199071424,0.5,0.0,0.0018604651162790688,0.9989292562065788,0.9921259842519684,0.9973544973544972,1.0,0.9583333333333334,0.9921259842519684,0.0018604651162790688,20,2,0.4780697120108378,0.2676907016981135,0.5122372953056429,0,0,0,0,0.4427360317076331
34387326263.0,3545029785.0,311.0,12885.0,1.0,0.9995493634759096,1.0,0.9636061805644236,0.0,0.0,0.0013045987104543515,0.9985361254466056,0.990353697749196,1.0,1.0,0.8666666666666667,0.990353697749196,0.0013045659809332664,21,2,0.4803464148188231,1.01089146135785,0.5151023378678031,0,0,0,0,0.44689526988687445
37374642291.0,4227423839.0,239.0,4871.0,1.0,0.9987395299666584,1.0,0.9858968393170348,0.0,0.013513513513513514,0.001829116204306737,0.9987630226229418,0.9832635983263598,1.0,1.0,0.8333333333333334,0.9832635983263598,0.001829065513801131,22,2,0.5029145182662142,0.5441864378669451,0.4885711346490342,0,0,0,0,0.5042011382504784
37947022347.0,3403240086.0,234.0,2139.0,1.0,0.9986483540440376,1.0,0.9885120997986656,0.0,0.0,0.0004487121959974872,0.997986557309093,1.0,1.0,1.0,0.8333333333333334,1.0,0.0004487121959974872,23,2,0.4675601776664182,0.6365554182126124,0.5197188820736643,0,0,0,0,0.4290296516596545
36414378177.0,3185794649.0,223.0,1929.0,1.0,0.999578631958425,1.0,0.9835643728729144,0.5764141575430692,0.0,0.0008568708346556647,0.9982998551728479,1.0,1.0,1.0,1.0,1.0,0.0008568708346556647,0,2,0.44017626844950064,0.2495900287069487,0.4611881330203071,0,0,0,0,0.3890177203439862
34861773349.0,2575422076.0,168.0,2664.0,1.0,0.9993604565356422,1.0,0.9866942371662322,1.0,0.0,0.0007413615265600825,0.9987506006727536,1.0,1.0,1.0,1.0,1.0,0.000741337630942788,1,2,0.4511280314933197,0.35532900988260674,0.4590027653817108,0,0,0,0,0.4042997649103982
36358440107.0,2728148355.0,96.0,990.0,1.0,0.9997348324140856,1.0,0.9951874488666442,0.5764141575430692,0.0,0.000355353398955261,0.9988654493884064,1.0,1.0,1.0,1.0,1.0,0.000355353398955261,2,2,0.4356813048737241,0.3539837393252444,0.498671483308294,0,0,0,0,0.39964351060210423
40482382570.0,2786872292.0,122.0,2543.0,1.0,0.9997971910966892,1.0,0.9999524285238572,1.0,0.0,0.0005447550304722345,0.9994222992489892,1.0,1.0,1.0,1.0,1.0,0.0005447550304722345,3,2,0.4392785826118036,0.3550717766438394,0.4954932231987578,0,0,0,0,0.3888020938098261
36993405353.0,1807435425.0,135.0,3760.0,1.0,0.9996336421206888,1.0,0.9685258782147914,1.0,0.0,0.0011905595629946074,0.9981559444695732,0.9851851851851852,1.0,1.0,1.0,0.9851851851851852,0.0011905595629946074,4,2,0.456706548701657,0.3012035072721975,0.4741576881356661,0,0,0,0,0.4038729185476587
35425453300.0,2583915609.0,167.0,1108.0,1.0,0.9996515332536838,1.0,0.9961150308118246,0.5,0.0,0.001904889215653511,0.9992327962907368,0.994011976047904,1.0,1.0,0.8,0.994011976047904,0.001904889215653511,5,2,0.4704023371193953,0.44063094216125,0.4696289761192813,0,0,0,0,0.4216442009261425
39863611111.0,3087643119.0,153.0,627.0,1.0,0.9997687861271676,1.0,0.9697694479297364,0.5764141575430692,0.0,0.0007911893157794798,0.9988380856676295,0.9869281045751634,1.0,1.0,1.0,0.9869281045751634,0.0007911893157794798,6,2,0.4402717153090573,0.22088864668412586,0.4508298095237282,0,0,0,0,0.3972366057281626
40409784986.0,2442268814.0,228.0,985.0,0.8097826086956522,0.9994288726825412,1.0,0.9606351550960118,1.0,0.0,0.0008224185196466648,0.9989427259545676,0.9956140350877192,0.8588709677419355,1.0,1.0,0.9956140350877192,0.0008224185196466648,7,2,0.4630277414718594,0.4394754653727742,0.5127327689209423,0,0,0,0,0.41687481487984446
37783932583.0,1914432609.0,350.0,4136.0,0.9657534246575342,0.9995993768083684,1.0,0.9662460908012508,0.3333333333333333,0.0,0.0013479201278956776,0.9990671351721137,0.9771428571428572,0.976958525345622,1.0,0.7777777777777778,0.9771428571428572,0.0013479201278956776,8,2,0.4936659089280298,0.35800109733166396,0.5000267272143745,0,0,0,0,0.45474107750243575
38362078647.0,2389925345.0,261.0,8622.0,1.0,0.9999054418230816,1.0,0.9400352733686068,0.0,0.010752688172043013,0.0012346090960659347,0.998743178435588,0.9961685823754788,1.0,0.8,0.6666666666666666,0.9961685823754788,0.0012346090960659347,9,2,0.5122284848536433,1.9394746112531032,0.475451800712077,0,1,0,1,0.585117740457387
38153669248.0,2516250111.0,266.0,5018.0,0.9842767295597484,0.9997224149895906,1.0,0.9701981399110392,0.25,0.0,0.0012136697540721813,0.999051593323217,0.9812030075187972,0.987146529562982,1.0,0.75,0.9812030075187972,0.0012136697540721813,10,2,0.4831471074844826,0.3633911542449171,0.4998312262124688,0,0,0,0,0.43050594487404165
37649936613.0,3137925317.0,187.0,8307.0,0.9964285714285714,0.9994035602862912,1.0,0.9742612011439468,1.0,0.011904761904761904,0.0014515192568221405,0.9990137753316578,1.0,0.9968652037617556,0.9090909090909092,0.9166666666666666,1.0,0.0014515192568221405,11,2,0.5013571221648776,0.61417712793283,0.4928907514928154,0,0,0,0,0.4916085600531781
36401077259.0,2124199525.0,213.0,6437.0,1.0,0.9994848016486348,1.0,0.8954535307686584,0.0,0.0,0.001891510643754809,0.9989477376359172,1.0,1.0,1.0,0.7692307692307693,1.0,0.001891510643754809,12,2,0.4626919354382788,0.8091560824640709,0.4918761791073677,0,0,0,0,0.41508582419592005
37703854622.0,2785261957.0,143.0,3497.0,0.9947368421052633,0.9993533625149223,1.0,0.9765284793589968,0.5764141575430692,0.0,0.0016151202749140894,0.998434682002246,1.0,0.9957805907172996,1.0,1.0,1.0,0.0016151202749140894,13,2,0.43493293641550623,0.17254159036605185,0.5094786375040788,0,0,0,0,0.438595891272987
38430388344.0,2479649395.0,173.0,3372.0,1.0,0.9997084406433744,1.0,0.9461671327520974,0.0,0.02631578947368421,0.0016679147661515419,0.9985850010107136,1.0,1.0,1.0,0.7692307692307693,1.0,0.0016679147661515419,14,2,0.4603832774774305,1.055172939586144,0.4743082511916233,0,0,0,0,0.46171024420790197
37687269519.0,2999591755.0,164.0,641.0,0.9783549783549784,0.9997689250392828,1.0,0.9640916227205024,0.5764141575430692,0.0,0.0021538869375041427,0.9993762311227841,0.9817073170731708,0.9826388888888888,1.0,1.0,0.9817073170731708,0.0021538869375041427,15,2,0.4658383022733696,0.413021961399754,0.5086981269086922,0,0,0,0,0.4117566209707234
42388621883.0,3064088147.0,298.0,6424.0,0.9957446808510638,0.9996143793650114,1.0,0.9807663410969196,0.5764141575430692,0.0,0.002294725074284369,0.9993004343136968,0.9899328859060402,0.9970238095238096,1.0,1.0,0.9899328859060402,0.002294725074284369,16,2,0.4664768801176145,0.19848383981241974,0.5169100444911661,0,0,0,0,0.4507069330374457
39226838330.0,3054880303.0,400.0,4883.0,1.0,0.9995683735530704,1.0,0.9569920931617428,0.0,0.0,0.0019350677273704574,0.998772383976942,0.9925,1.0,1.0,0.5555555555555556,0.9925,0.0019350677273704574,17,2,0.4770552436735239,1.233133332072906,0.5174497937226704,0,0,0,0,0.45364593577780377
39508909397.0,3018881593.0,485.0,6362.0,1.0,0.9995367153115592,1.0,0.9692579269917401,0.0,0.0,0.001426608897812533,0.9992915245342427,0.9958762886597938,0.9964285714285714,1.0,0.9166666666666666,0.9958762886597938,0.00142657120967955,18,2,0.4709097858939015,0.5398292982915808,0.5580472957026931,0,0,0,0,0.4914328616313923
36207753826.0,3177793285.0,342.0,8907.0,1.0,0.9996843309789686,1.0,0.9561227611052578,0.0,0.0,0.0008380643417139768,0.9989260303396428,0.9941520467836256,1.0,1.0,0.9333333333333332,0.9941520467836256,0.0008380643417139768,19,2,0.4647332389923801,0.4887765725661856,0.5353740761789222,0,0,0,0,0.44493349773531443
34900092923.0,3233368353.0,311.0,6677.0,0.9954128440366972,0.9995565588970412,1.0,0.9631310856232024,0.0,0.0,0.0014438829344143944,0.9990081824944208,0.990353697749196,0.9966666666666668,1.0,0.9411764705882352,0.990353697749196,0.0014438829344143944,20,2,0.4717117615099105,0.3502696672736093,0.5208516870385619,0,0,0,0,0.4291593386701364
38082448221.0,3209667700.0,269.0,6856.0,0.9953703703703703,0.9995734615533756,1.0,0.9523637794243,0.5764141575430692,0.0,0.0012054001928640307,0.9989900063789072,0.9888475836431226,0.9965635738831616,1.0,1.0,0.9888475836431226,0.0012053679050705814,21,2,0.4528727434813668,0.1005974450284274,0.5021867681572295,0,0,0,0,0.43837561979714423
39974079439.0,3158928373.0,204.0,7700.0,0.96875,0.9993072093526736,1.0,0.9322434085786856,1.0,0.0,0.0015490734786929327,0.998582709050415,0.9950980392156864,0.9742120343839542,1.0,1.0,0.9950980392156864,0.0015490734786929327,22,2,0.4720676058847026,0.3040284775472069,0.5443897767898143,0,0,0,0,0.47359757780394535
38990404202.0,2798784033.0,185.0,4377.0,1.0,0.999541872823896,1.0,0.9790670358251532,0.5764141575430692,0.0,0.0005314160675211003,0.9985798524281436,1.0,1.0,1.0,1.0,1.0,0.0005314160675211003,23,2,0.4398556853042268,0.2962262165487306,0.4955923916787266,0,0,0,0,0.3884238136283404
36010966471.0,2707512246.0,148.0,3527.0,1.0,0.9993494470299756,1.0,0.98583912166704,0.5764141575430692,0.0,0.0007976071784646061,0.9993391269867496,1.0,1.0,1.0,1.0,1.0,0.0007976071784646061,0,2,0.4331390132294027,0.24172178607738445,0.4495804968535197,0,0,0,0,0.39148468430541866
35631337181.0,2641366822.0,127.0,4160.0,1.0,0.9991269711354832,1.0,0.9897699511400652,0.5764141575430692,0.0,0.0007887566327262297,0.9991081939143152,0.9527559055118108,1.0,1.0,1.0,0.9527559055118108,0.0007887566327262297,1,2,0.4611472061927806,0.2434137636165067,0.4546752731488065,0,0,0,0,0.4290536164175472
34039730432.0,3128305640.0,130.0,3511.0,1.0,0.999285501637392,1.0,0.9794214612357758,0.5764141575430692,0.0,0.0012899584794614422,0.9981984146048524,0.9923076923076924,1.0,1.0,1.0,0.9923076923076924,0.0012899584794614422,2,2,0.44486414952928666,0.1950104261311217,0.4705855297980903,0,0,0,0,0.40353007248684825
34699954818.0,2511419007.0,69.0,414.0,1.0,0.999484004127967,1.0,0.9848246991104134,0.5764141575430692,0.0,0.0017305029995385323,0.9987703658161696,1.0,1.0,1.0,1.0,1.0,0.0017305029995385323,3,2,0.4432274509185981,0.35311563141103275,0.4864125808481817,0,0,0,0,0.38811902357704897
35834457831.0,2226217147.0,69.0,406.0,0.9629629629629628,0.9992643194955334,1.0,0.9851851851851852,0.0,0.0,0.0016613695463738804,0.9989228007181328,1.0,0.9689922480620154,1.0,0.0,1.0,0.0016613695463738804,4,2,0.4768584887788768,4.702033476643303,0.5704287872026359,0,1,0,1,0.6437289103744932
33988412111.0,3161696706.0,157.0,750.0,1.0,0.9996542868431452,1.0,0.962913965692111,0.5764141575430692,0.0,0.000907563025210084,0.9990316548684386,0.9872611464968152,1.0,1.0,1.0,0.9872611464968152,0.000907563025210084,5,2,0.4377834013269384,0.2293993287195171,0.4515097264549528,0,0,0,0,0.39580334765822256
36674512345.0,2637378878.0,320.0,3263.0,0.4230769230769231,0.9997829743367154,1.0,0.9869943578464186,0.5764141575430692,0.0,0.0007063197026022305,0.9985234403839056,0.9968652037617556,0.5203488372093024,1.0,1.0,0.99375,0.0007062934463402848,6,2,0.4561168494406926,1.778806297622635,0.4918487323342149,0,1,0,1,0.4876838704041061
