,index,cell_id,DL_TRAFFIC_VOLUME,UL_TRAFFIC_VOLUME,Inter_X2_based_HO_prep,VoLTE_total_traffic,INTRA_FREQ_HO_SR_RATIO,RRC_SR_RATIO,CELL_AVAILABILITY_RATIO,RACH_Stp_Completion_SR_RATIO,Inter_RAT_HO_SR_UTRAN_SRVCC_RATIO,E_RAB_QCI1_DR_RATIO,DCR_LTE_RATIO,CSSR_LTE_RATIO,LTE_INTER_ENODEB_HOSR_RATIO,E_UTRAN_Inter_Freq_HO_SR_RATIO,Inter_RAT_HO_SR_GERAN_SRVCC_RATIO,Inter_RAT_Total_HO_SR_RATIO,E_UTRAN_tot_HO_SR_inter_eNB_X2_RATIO,E_RAB_DR_RATIO,HOUR,cell
4807,2021-07-10 07:00:00,9.10621795573706e+16,213050647464.0,33478567776.0,113.72714458316553,3496.9869109947645,1.0,0.9998561358077974,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0009663910662514763,0.972385975798945,0.7,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,7,4
4808,2021-07-10 08:00:00,9.10621795573706e+16,197242845440.0,13928847328.0,113.72714458316553,3496.9869109947645,1.0,0.9998768927736058,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0013774104683195593,0.9770369713627096,0.3478260869565217,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,8,4
4809,2021-07-10 09:00:00,9.10621795573706e+16,192949236056.0,10621873704.0,113.72714458316553,3496.9869109947645,1.0,0.9997622161455236,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0013973799126637556,0.9649795714166596,0.7692307692307693,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,9,4
4810,2021-07-10 10:00:00,9.10621795573706e+16,189515414280.0,21246629800.0,113.72714458316553,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0024171270718232048,0.97256299734748,0.5238095238095238,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,10,4
4811,2021-07-10 11:00:00,9.10621795573706e+16,220606840000.0,16233033008.0,113.72714458316553,3496.9869109947645,1.0,0.9982545817229772,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0018299058905542,0.9820415078356628,0.2619047619047619,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,11,4
4812,2021-07-10 12:00:00,9.10621795573706e+16,234333164432.0,17411922024.0,113.72714458316553,3496.9869109947645,1.0,0.9986149584487536,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0006166495375128469,0.9794214136594096,0.3076923076923077,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,12,4
4813,2021-07-10 13:00:00,9.10621795573706e+16,260606397880.0,29556402336.0,113.72714458316553,3496.9869109947645,1.0,0.9998777057600589,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0009450171821305842,0.9828190158465387,0.4166666666666667,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,13,4
4814,2021-07-10 14:00:00,9.10621795573706e+16,259344882680.0,27474228784.0,113.72714458316553,3496.9869109947645,1.0,0.9997454823110206,1.0,0.9494736015598928,0.5764141575430692,0.0,0.003073307421133508,0.9809949203012788,0.2727272727272727,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,14,4
4815,2021-07-10 15:00:00,9.10621795573706e+16,264670102856.0,19633822144.0,113.72714458316553,3496.9869109947645,1.0,0.9996429421566294,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0005187170398547593,0.972061497768226,0.2,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,15,4
4816,2021-07-10 16:00:00,9.10621795573706e+16,252547025400.0,18881352456.0,113.72714458316553,3496.9869109947645,1.0,0.9996530187369882,1.0,0.9494736015598928,0.5764141575430692,0.0,0.002629901179470832,0.979646904633413,0.5517241379310345,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,16,4
4817,2021-07-10 17:00:00,9.10621795573706e+16,242835004384.0,16132571800.0,113.72714458316553,3496.9869109947645,1.0,0.9990062111801242,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0016735664582048795,0.9668619246861924,0.43333333333333335,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,17,4
4818,2021-07-10 18:00:00,9.10621795573706e+16,226584657048.0,18307767072.0,113.72714458316553,3496.9869109947645,1.0,0.9978891077962284,1.0,0.9494736015598928,0.5764141575430692,0.0,0.001365720417520242,0.9723725966025759,0.42105263157894735,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,18,4
4819,2021-07-10 19:00:00,9.10621795573706e+16,210710457928.0,27006640792.0,113.72714458316553,3496.9869109947645,1.0,0.999563953488372,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0018758021522361536,0.9778218195545488,0.5263157894736842,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,19,4
4820,2021-07-10 20:00:00,9.10621795573706e+16,227891512600.0,31886409744.0,113.72714458316553,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0007642338555598013,0.9777128242601388,0.4761904761904762,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,20,4
4821,2021-07-10 21:00:00,9.10621795573706e+16,251112680480.0,22396941352.0,113.72714458316553,3496.9869109947645,1.0,0.9992872416250892,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0014835327860745725,0.9828986338014712,0.5081967213114754,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,21,4
4822,2021-07-10 22:00:00,9.10621795573706e+16,227264609832.0,37624231352.0,113.72714458316553,3496.9869109947645,1.0,0.999561339377102,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0015914064054107818,0.9858691444057298,0.2307692307692308,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,22,4
4823,2021-07-10 23:00:00,9.10621795573706e+16,240667719392.0,23802793992.0,113.72714458316553,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0009673258813413584,0.9778217409412744,0.5333333333333333,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,23,4
4824,2021-07-11 00:00:00,9.10621795573706e+16,243902811120.0,19939683680.0,113.72714458316553,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.00010801468999783972,0.9757474388459126,0.25,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,0,4
4825,2021-07-11 01:00:00,9.10621795573706e+16,254037944248.0,21210800352.0,113.72714458316553,3496.9869109947645,1.0,0.999833138661772,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0005971575301564553,0.9854278386570297,0.6363636363636364,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,1,4
4826,2021-07-11 02:00:00,9.10621795573706e+16,239058977536.0,23918322256.0,113.72714458316553,3496.9869109947645,1.0,0.9995241871530532,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0002304412950800784,0.9836564472497744,0.0,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,2,4
4827,2021-07-11 03:00:00,9.10621795573706e+16,262822650040.0,28723332416.0,113.72714458316553,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0005501155242600946,0.9844341152307858,1.0,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,3,4
4828,2021-07-11 04:00:00,9.10621795573706e+16,262494952904.0,27200423800.0,113.72714458316553,3496.9869109947645,1.0,0.9998437255821222,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0,0.9835031000885741,0.125,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,4,4
4829,2021-07-11 05:00:00,9.10621795573706e+16,307351508120.0,30613292264.0,113.72714458316553,3496.9869109947645,1.0,0.999868403737334,1.0,0.9494736015598928,0.5764141575430692,0.0,0.00048262548262548253,0.9705965241897604,0.2,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,5,4
4830,2021-07-11 06:00:00,9.10621795573706e+16,228206835168.0,39767767248.0,113.72714458316553,3496.9869109947645,1.0,0.998959281904514,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0005610098176718093,0.9809410906438082,0.5,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,6,4
4831,2021-07-11 07:00:00,9.10621795573706e+16,277482102768.0,17023644496.0,113.72714458316553,3496.9869109947645,1.0,0.9998736097067744,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0005285412262156448,0.9794620606685572,0.3,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,7,4
4832,2021-07-11 08:00:00,9.10621795573706e+16,231433660288.0,16717955096.0,113.72714458316553,3496.9869109947645,1.0,0.9992514036182158,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0012544952747344652,0.9827331031080414,0.8235294117647058,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,8,4
4833,2021-07-11 09:00:00,9.10621795573706e+16,234810575696.0,21407881496.0,113.72714458316553,3496.9869109947645,1.0,0.9990073210075692,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0006042817679558012,0.9806478754732856,0.45,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,9,4
4834,2021-07-11 10:00:00,9.10621795573706e+16,226546881408.0,33958650880.0,113.72714458316553,3496.9869109947645,1.0,0.999066044029353,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0005523844595838704,0.9736277489719292,0.27586206896551724,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,10,4
4835,2021-07-11 11:00:00,9.10621795573706e+16,272553549560.0,42215354720.0,113.72714458316553,3496.9869109947645,1.0,0.9974366277413842,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0006815305228312725,0.984872990200742,0.5555555555555556,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,11,4
4836,2021-07-11 12:00:00,9.10621795573706e+16,291972344872.0,47606608640.0,113.72714458316553,3496.9869109947645,1.0,0.9998565897031408,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0008090614886731393,0.9792583895900596,0.5714285714285714,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,12,4
4837,2021-07-11 13:00:00,9.10621795573706e+16,271862583184.0,40960666576.0,113.72714458316553,3496.9869109947645,1.0,0.9996896337678459,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0007494646680942183,0.987085258294834,0.3,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,13,4
4838,2021-07-11 14:00:00,9.10621795573706e+16,281865506336.0,20613405072.0,113.72714458316553,3496.9869109947645,1.0,0.9989214175654854,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0008919611996878136,0.9732660511058622,0.2380952380952381,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,14,4
4839,2021-07-11 15:00:00,9.10621795573706e+16,263680449104.0,13951036320.0,113.72714458316553,3496.9869109947645,1.0,0.999266754656108,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0010316723408645414,0.9825476429287864,0.4,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,15,4
4840,2021-07-11 16:00:00,9.10621795573706e+16,243978581072.0,15877452640.0,113.72714458316553,3496.9869109947645,1.0,0.9996157294735494,1.0,0.9494736015598928,0.5764141575430692,0.0,0.00044907490569426984,0.9760473826321748,0.5909090909090909,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,16,4
4841,2021-07-11 17:00:00,9.10621795573706e+16,252676533784.0,19890625688.0,113.72714458316553,3496.9869109947645,1.0,0.9998656636217088,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0005759262814359762,0.9768180968405308,0.4375,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,17,4
4842,2021-07-11 18:00:00,9.10621795573706e+16,232157936800.0,21619137064.0,113.72714458316553,3496.9869109947645,1.0,0.9989392734022806,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0009398496240601504,0.9783989834815756,0.3870967741935484,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,18,4
4843,2021-07-11 19:00:00,9.10621795573706e+16,238417049696.0,19972328496.0,113.72714458316553,3496.9869109947645,1.0,0.9994511525795828,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0006968641114982577,0.9799637439175652,0.6206896551724138,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,19,4
4844,2021-07-11 20:00:00,9.10621795573706e+16,272526368976.0,29172235760.0,113.72714458316553,3496.9869109947645,1.0,0.9984074127696541,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0008159102498725139,0.98248031496063,0.5454545454545454,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,20,4
4845,2021-07-11 21:00:00,9.10621795573706e+16,253194229872.0,21951445600.0,113.72714458316553,3496.9869109947645,1.0,0.9995783555867884,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0009012617664730623,0.9725776965265084,0.3,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,21,4
4846,2021-07-11 22:00:00,9.10621795573706e+16,248289587232.0,17466289440.0,113.72714458316553,3496.9869109947645,1.0,0.9990852264064644,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0010979358805445762,0.9752968617472434,0.25,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,22,4
4847,2021-07-11 23:00:00,9.10621795573706e+16,231192577312.0,19085234968.0,113.72714458316553,3496.9869109947645,1.0,0.9989683124539426,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0005263157894736842,0.9797207785590544,0.18181818181818185,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,23,4
4848,2021-07-12 00:00:00,9.10621795573706e+16,255702772664.0,19532305832.0,113.72714458316553,3496.9869109947645,1.0,0.9998451053283768,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0010006671114076054,0.98805256869773,0.3076923076923077,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,0,4
4849,2021-07-12 01:00:00,9.10621795573706e+16,238082375792.0,18059491416.0,113.72714458316553,3496.9869109947645,1.0,0.999369383572442,1.0,0.9494736015598928,0.5764141575430692,0.0,0.00034160783420633114,0.9862753849587146,0.625,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,1,4
4850,2021-07-12 02:00:00,9.10621795573706e+16,218649647752.0,17620661992.0,113.72714458316553,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0,0.989567031820553,0.0,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,2,4
4851,2021-07-12 03:00:00,9.10621795573706e+16,192038696776.0,11960191752.0,113.72714458316553,3496.9869109947645,1.0,0.9998517200474496,1.0,0.9494736015598928,0.5764141575430692,0.0,0.00011090163025396473,0.9782277378619638,0.0,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,3,4
4852,2021-07-12 04:00:00,9.10621795573706e+16,229774928880.0,10954105608.0,113.72714458316553,3496.9869109947645,1.0,0.9992649220817408,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0003439972480220158,0.9543631436314364,0.14285714285714285,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,4,4
4853,2021-07-12 05:00:00,9.10621795573706e+16,280979041760.0,16037920864.0,113.72714458316553,3496.9869109947645,0.9523809523809524,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0014372581536760641,0.9704237470423748,0.5714285714285714,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,5,4
4854,2021-07-12 06:00:00,9.10621795573706e+16,21341527352.0,1284001128.0,113.72714458316553,3496.9869109947645,1.0,1.0,0.9652777777777778,0.9494736015598928,0.5764141575430692,0.0,0.0,0.8539042821158691,1.0,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,6,4
4855,2021-07-12 07:00:00,9.10621795573706e+16,42380118520.0,2124305696.0,113.72714458316553,3496.9869109947645,1.0,0.9996147919876732,0.9694444444444444,0.9494736015598928,0.5764141575430692,0.0,0.0016175994823681653,0.925072886297376,0.9,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,7,4
4856,2021-07-12 08:00:00,9.10621795573706e+16,154829906024.0,16839281064.0,113.72714458316553,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0004165364990107258,0.9679230152365678,0.2727272727272727,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,8,4
4857,2021-07-12 09:00:00,9.10621795573706e+16,150261407888.0,15300534624.0,113.72714458316553,3496.9869109947645,1.0,0.9998710675605984,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0010126116174169195,0.9625616631430584,0.3478260869565217,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,9,4
4858,2021-07-12 10:00:00,9.10621795573706e+16,178766736424.0,12263477456.0,113.72714458316553,3496.9869109947645,1.0,0.999757399320718,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0006198530062870805,0.9676572686478706,0.3333333333333333,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,10,4
4859,2021-07-12 11:00:00,9.10621795573706e+16,180564671104.0,15567665840.0,113.72714458316553,3496.9869109947645,1.0,0.9997378424433084,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0005803269174968565,0.9769511852337674,0.5625,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,11,4
4860,2021-07-12 12:00:00,9.10621795573706e+16,231313684720.0,13525078720.0,113.72714458316553,3496.9869109947645,1.0,0.999193765116904,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0033192516596258297,0.9717420858419108,0.42857142857142855,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,12,4
4861,2021-07-12 13:00:00,9.10621795573706e+16,250598126496.0,16205854248.0,113.72714458316553,3496.9869109947645,1.0,0.9994579945799458,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0030138051720785533,0.981981981981982,0.5,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,13,4
4862,2021-07-12 14:00:00,9.10621795573706e+16,278270396240.0,16950110072.0,113.72714458316553,3496.9869109947645,1.0,0.9991265104090844,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0011550981833455846,0.9784070075371766,0.8,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,14,4
4863,2021-07-12 15:00:00,9.10621795573706e+16,254917419216.0,18475339832.0,113.72714458316553,3496.9869109947645,1.0,0.9997141632128056,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0021267976503949767,0.971453710040082,0.38461538461538464,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,15,4
4864,2021-07-12 16:00:00,9.10621795573706e+16,249860120224.0,18434640912.0,113.72714458316553,3496.9869109947645,1.0,0.998677423621214,1.0,0.9494736015598928,0.5764141575430692,0.0,0.003256081210496073,0.971103568479956,0.4871794871794872,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,16,4
4865,2021-07-12 17:00:00,9.10621795573706e+16,264214706360.0,18173729768.0,113.72714458316553,3496.9869109947645,1.0,0.999235863474274,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0007304601899196494,0.9639364303178484,0.4375,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,17,4
4866,2021-07-12 18:00:00,9.10621795573706e+16,276388122280.0,18108598208.0,113.72714458316553,3496.9869109947645,1.0,0.998976065531806,1.0,0.9494736015598928,0.5764141575430692,0.0,0.001492955118036764,0.968391060457662,0.7142857142857143,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,18,4
4867,2021-07-12 19:00:00,9.10621795573706e+16,265156104160.0,22227314560.0,113.72714458316553,3496.9869109947645,1.0,0.9994811932555124,1.0,0.9494736015598928,0.5764141575430692,0.0,0.001281581838154522,0.9755152369209088,0.4166666666666667,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,19,4
4868,2021-07-12 20:00:00,9.10621795573706e+16,264670198864.0,26375759144.0,113.72714458316553,3496.9869109947645,1.0,0.9993464052287582,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0008503401360544217,0.9662779133893862,0.5384615384615384,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,20,4
4869,2021-07-12 21:00:00,9.10621795573706e+16,283041317496.0,25104994504.0,113.72714458316553,3496.9869109947645,1.0,0.9994721562417525,1.0,0.9494736015598928,0.5764141575430692,0.0,0.00047227732124303386,0.9711599890480972,0.32,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,21,4
4870,2021-07-12 22:00:00,9.10621795573706e+16,282989094592.0,31943848328.0,113.72714458316553,3496.9869109947645,1.0,0.9997139997139998,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0009147271064132534,0.9662418523202646,0.29411764705882354,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,22,4
4871,2021-07-12 23:00:00,9.10621795573706e+16,304019499264.0,25015254208.0,113.72714458316553,3496.9869109947645,1.0,0.9997291440953412,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0008669685001444947,0.9749561038721004,0.3333333333333333,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,23,4
4872,2021-07-13 00:00:00,9.10621795573706e+16,323238466832.0,20976457288.0,113.72714458316553,3496.9869109947645,1.0,1.0,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0011862396204033216,0.9825611934026685,0.5,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,0,4
4873,2021-07-13 01:00:00,9.10621795573706e+16,311028122848.0,20950232216.0,113.72714458316553,3496.9869109947645,1.0,0.9998521366257578,1.0,0.9494736015598928,0.5764141575430692,0.0,0.003563330093942339,0.9785285759393748,0.3333333333333333,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,1,4
4874,2021-07-13 02:00:00,9.10621795573706e+16,350154773080.0,14064816224.0,113.72714458316553,3496.9869109947645,1.0,0.9991139988186652,1.0,0.9494736015598928,0.5764141575430692,0.0,0.0012899064817800707,0.9714850660838796,0.25,0.8648648648648649,1.0,1.0,0.9,0.0010731951996389214,2,4
