index,cell_id,DL_TRAFFIC_VOLUME,UL_TRAFFIC_VOLUME,Inter_X2_based_HO_prep,VoLTE_total_traffic,INTRA_FREQ_HO_SR_RATIO,RRC_SR_RATIO,CELL_AVAILABILITY_RATIO,RACH_Stp_Completion_SR_RATIO,E_RAB_QCI1_DR_RATIO,DCR_LTE_RATIO,CSSR_LTE_RATIO,LTE_INTER_ENODEB_HOSR_RATIO,Inter_RAT_HO_SR_GERAN_SRVCC_RATIO,Inter_RAT_Total_HO_SR_RATIO,HOUR
2021-05-13 20:00:00,7.315874467898523e+16,31638948502.0,1559640369.0,16.0,2433.0,1.0,0.999926841758724,1.0,1.0,0.0,0.0004166088043327316,0.9993528405676512,1.0,1.0,1.0,20
2021-05-13 21:00:00,7.315874467898523e+16,33159038328.0,1985729744.0,18.0,2428.0,1.0,1.0,1.0,1.0,0.0,0.0005213346166185435,0.9994395965094868,1.0,1.0,1.0,21
2021-05-13 22:00:00,7.315874467898523e+16,34528241212.0,3426557523.0,9.0,669.0,1.0,1.0000747384155455,1.0,0.9999332131169438,0.0,0.0008573878250928838,0.99843088773715,1.0,0.9971291866028706,1.0,22
2021-05-13 23:00:00,7.315874467898523e+16,32322777939.0,2960536620.0,9.0,2185.0,1.0,0.999497024059016,1.0,0.9891151470678164,0.0,0.001520582165743456,0.9995658073270014,1.0,0.9971291866028706,0.9583728852778487,23
2021-05-14 00:00:00,7.315874467898523e+16,32797600835.0,2475217627.0,3.0,375.0,1.0,1.0,1.0,0.9903414788620891,0.0,0.003157063930544593,0.999053876478318,1.0,0.9971291866028706,0.9583728852778487,0
2021-05-14 01:00:00,7.315874467898523e+16,33569349166.0,2648474314.0,3.0,1870.0,1.0,0.9998170341231359,1.0,1.0,0.0,0.001674268229317014,0.9995960994749292,1.0,0.9971291866028706,0.9583728852778487,1
2021-05-14 02:00:00,7.315874467898523e+16,35002215819.0,4198157162.0,9.0,719.0,1.0,1.0,1.0,1.0,0.0,0.0004696213677722337,0.999706676053033,1.0,1.0,1.0,2
2021-05-14 03:00:00,7.315874467898523e+16,37194719441.0,2390291723.0,6.0,1776.0,1.0,0.9999105545617174,1.0,1.0,0.0,0.0004575611988103409,0.9996003197442046,1.0,1.0,1.0,3
2021-05-14 04:00:00,7.315874467898523e+16,35152038506.0,2871144221.0,1.0,464.0,1.0,1.0,1.0,1.0,0.0,0.0003093421323984326,0.9994850404243268,1.0,0.9971291866028706,1.0,4
2021-05-14 05:00:00,7.315874467898523e+16,33958729620.0,4790265851.0,11.0,929.0,1.0,1.0,1.0,1.0,0.0,0.0002982996917569852,0.9995530393325388,1.0,1.0,1.0,5
2021-05-14 06:00:00,7.315874467898523e+16,35335294714.0,3774619634.0,20.0,3519.0,1.0,1.0,1.0,1.0,0.0,0.0009702906251443882,0.9993548089773724,1.0,1.0,1.0,6
2021-05-14 07:00:00,7.315874467898523e+16,38040997277.0,6356748885.0,7.0,2755.0,1.0,0.9999246987951808,1.0,0.9999289570900824,0.014705882352941175,0.0012963701635420825,0.9995518374663878,1.0,1.0,0.8333333333333334,7
2021-05-14 08:00:00,7.315874467898523e+16,36806220749.0,3145195653.0,17.0,3135.0,1.0,1.0000728597449908,1.0,0.9999290427871992,0.0,0.0006782288537932371,0.9995164410058028,1.0,1.0,0.8888888888888888,8
2021-05-14 09:00:00,7.315874467898523e+16,36797259825.0,2892759105.0,4.0,3390.0,1.0,1.0,1.0,0.9999310962585268,0.0,0.0003689866703565334,0.999677953625322,1.0,1.0,1.0,9
2021-05-14 10:00:00,7.315874467898523e+16,34971435680.0,4697279269.0,19.0,5105.0,1.0,0.9998685507722642,1.0,1.0,0.0,0.00047524410265272616,0.9993962654706972,1.0,1.0,1.0,10
2021-05-14 11:00:00,7.315874467898523e+16,36274783471.0,2869929098.0,8.0,3595.0,1.0,0.999664677084032,1.0,1.0,0.0,0.0016267311497032315,0.999035045396728,1.0,1.0,0.8333333333333334,11
2021-05-14 12:00:00,7.315874467898523e+16,33523276235.0,2519801790.0,8.0,3037.0,1.0,1.0,1.0,1.0,0.0,0.0005990586221651692,0.9997862608472622,1.0,1.0,1.0,12
2021-05-14 13:00:00,7.315874467898523e+16,31303642097.0,2539439895.0,5.0,2287.0,1.0,0.9999307431262552,1.0,0.988089873173244,0.0,0.0006347766946270687,0.9993208059769074,1.0,1.0,1.0,13
2021-05-14 14:00:00,7.315874467898523e+16,32808636688.0,2862137153.0,9.0,4758.0,1.0,1.0000621929224454,1.0,1.0,0.0,0.0014343772412144394,0.9992846355615612,1.0,1.0,0.7272727272727273,14
2021-05-14 15:00:00,7.315874467898523e+16,33507785896.0,1886600944.0,2.0,3799.0,1.0,1.0,1.0,0.999936832796412,0.0,0.0005186497817348836,0.99974057419578,1.0,1.0,1.0,15
2021-05-14 16:00:00,7.315874467898523e+16,35154973655.0,1756828297.0,15.0,3248.0,1.0,1.0,1.0,1.0,0.0,0.0004775756523249251,0.9996100857811282,1.0,1.0,1.0,16
2021-05-14 17:00:00,7.315874467898523e+16,28493221119.0,2775273944.0,16.0,5122.0,1.0,1.0,1.0,1.0,0.0,0.001658374792703151,0.9998966141121736,1.0,0.9971291866028706,0.9583728852778487,17
2021-05-14 18:00:00,7.315874467898523e+16,31778896985.0,1901289610.0,22.0,1772.0,1.0,0.9994508080966578,1.0,1.0,0.011235955056179777,0.0009775674006997324,0.9996401028277636,1.0,1.0,0.8571428571428571,18
2021-05-14 19:00:00,7.315874467898523e+16,27615177518.0,2531224117.0,9.0,5324.0,1.0,0.9998432110379428,1.0,1.0,0.0,0.0003143336127409891,1.0,1.0,1.0,1.0,19
2021-05-14 20:00:00,7.315874467898523e+16,28813942678.0,1475935986.0,13.0,3967.0,1.0,0.9997825299021385,1.0,1.0,0.0,0.00043610989969472314,0.9996616559524384,1.0,1.0,1.0,20
2021-05-14 21:00:00,7.315874467898523e+16,32659079568.0,2442592465.0,25.0,3555.0,1.0,1.0,1.0,0.9927382087581604,0.008547008547008548,0.0004899559039686428,0.999804820923197,1.0,1.0,0.875,21
2021-05-14 22:00:00,7.315874467898523e+16,35335318968.0,1925044103.0,16.0,4406.0,1.0,0.9998370406583558,1.0,0.9939890349428628,0.0,0.0011880778965855671,0.9997420952184454,1.0,1.0,1.0,22
2021-05-14 23:00:00,7.315874467898523e+16,36023150237.0,1781577662.0,11.0,2333.0,1.0,0.999915583319264,1.0,1.0,0.0,0.0013120604597459849,0.9994754235954468,1.0,1.0,1.0,23
2021-05-15 00:00:00,7.315874467898523e+16,36723144222.0,4000310509.0,7.0,1344.0,1.0,0.9994176857166626,1.0,1.0,0.0,0.0008468296813803324,0.9996823211732938,1.0,1.0,1.0,0
2021-05-15 01:00:00,7.315874467898523e+16,34691400246.0,1858181514.0,5.0,990.0,1.0,0.9998105522402198,1.0,1.0,0.0,0.0006131959774343881,0.9997549319936282,1.0,1.0,1.0,1
2021-05-15 02:00:00,7.315874467898523e+16,32857477410.0,2743514348.0,2.0,731.0,1.0,0.999911378943637,1.0,1.0,0.0,0.0005558334722917015,0.9997777160322312,1.0,1.0,1.0,2
2021-05-15 03:00:00,7.315874467898523e+16,32799411298.0,1552916147.0,1.0,140.0,1.0,0.9999137931034484,1.0,1.0,0.0,0.0006646358349487678,0.9992249349498976,1.0,0.9971291866028706,0.9583728852778487,3
2021-05-15 04:00:00,7.315874467898523e+16,31591183805.0,3420681156.0,1.0,778.0,1.0,0.999843444227006,1.0,1.0,0.0,0.0006100040666937778,0.999695292265502,1.0,1.0,1.0,4
2021-05-15 05:00:00,7.315874467898523e+16,33986597496.0,7657510943.0,5.0,4189.0,1.0,0.999915945196268,1.0,0.9928621304988752,0.0,0.0009063766261462998,0.9996274019268644,1.0,1.0,1.0,5
2021-05-15 06:00:00,7.315874467898523e+16,33690301881.0,2689161819.0,6.0,1365.0,1.0,0.9999214083621504,1.0,1.0,0.0,0.00040514534589283904,0.9997978164173068,1.0,1.0,1.0,6
2021-05-15 07:00:00,7.315874467898523e+16,36331952559.0,2523366957.0,7.0,1997.0,1.0,0.9998350243339108,1.0,0.99991961414791,0.0,0.00031783027863121094,0.9993658845909956,1.0,1.0,1.0,7
2021-05-15 08:00:00,7.315874467898523e+16,36090513036.0,4971723109.0,12.0,3337.0,1.0,0.9998389564377164,1.0,0.9998477234658142,0.0,0.0008224529659710086,0.9993847731350936,1.0,1.0,1.0,8
2021-05-15 09:00:00,7.315874467898523e+16,37320774196.0,2483121564.0,11.0,4549.0,0.8888888888888888,0.9997005763904484,1.0,1.0,0.0,0.0008463419221365431,0.9989197820777757,1.0,1.0,1.0,9
2021-05-15 10:00:00,7.315874467898523e+16,35916572573.0,2876005707.0,13.0,5776.0,1.0,0.9999216546537136,1.0,1.0,0.0,0.0007465286418155576,0.9991064780342516,1.0,1.0,1.0,10
2021-05-15 11:00:00,7.315874467898523e+16,35433860160.0,2077957177.0,8.0,2602.0,1.0,0.9997750112494376,1.0,0.9999261393012778,0.0,0.0007705644384511655,0.999374488764856,1.0,1.0,1.0,11
2021-05-15 12:00:00,7.315874467898523e+16,36361036313.0,3225989782.0,14.0,2772.0,1.0,0.9994849153789552,1.0,1.0,0.0,0.0009253689908851156,0.9985685921411092,1.0,1.0,1.0,12
2021-05-15 13:00:00,7.315874467898523e+16,35318345335.0,2176933024.0,8.0,2286.0,1.0,0.9998380960090666,1.0,1.0,0.0,0.001223990208078335,0.9988816592110614,1.0,1.0,1.0,13
2021-05-15 14:00:00,7.315874467898523e+16,34028782082.0,1858896650.0,4.0,2667.0,1.0,0.9990061053528326,1.0,1.0,0.009345794392523364,0.001411370352401535,0.9985047057788724,1.0,1.0,0.875,14
2021-05-15 15:00:00,7.315874467898523e+16,36263659025.0,2442539380.0,8.0,3301.0,1.0,1.0,1.0,1.0,0.0,0.0021143592572164,0.9988076129328136,1.0,1.0,1.0,15
2021-05-15 16:00:00,7.315874467898523e+16,34502972212.0,1745599620.0,6.0,4629.0,1.0,0.9998572142500178,1.0,1.0,0.0,0.0013216662109196973,0.9992282549482476,1.0,1.0,1.0,16
2021-05-15 17:00:00,7.315874467898523e+16,36500145333.0,2144527572.0,12.0,3590.0,1.0,0.9999211418657834,1.0,0.9930328761158284,0.0,0.0011654421079300733,0.9996453541392238,1.0,1.0,1.0,17
2021-05-15 18:00:00,7.315874467898523e+16,35509599257.0,1597377613.0,34.0,3256.0,1.0,0.9998404594767072,1.0,0.9998451772720236,0.0,0.00025046335721084004,0.9984486037433692,1.0,1.0,1.0,18
2021-05-15 19:00:00,7.315874467898523e+16,33529517078.0,2535837211.0,21.0,3374.0,1.0,0.9999220333697176,1.0,1.0,0.0,0.000455005055611729,0.9998994772818656,1.0,1.0,1.0,19
2021-05-15 20:00:00,7.315874467898523e+16,35469900577.0,3223454757.0,39.0,4960.0,1.0,0.9998507351294872,1.0,0.9906979727995894,0.0,0.0016093912714191046,0.9985380116959064,1.0,1.0,0.5,20
2021-05-15 21:00:00,7.315874467898523e+16,35542940168.0,2468078570.0,10.0,5117.0,1.0,0.999922480620155,1.0,0.9943214445224272,0.0,0.0008420426965179057,0.999802107554544,1.0,1.0,0.8,21
2021-05-15 22:00:00,7.315874467898523e+16,38099005954.0,2098996685.0,10.0,3384.0,1.0,0.999924408496485,1.0,1.0,0.0,0.0010123897218338716,0.9994701348747592,1.0,1.0,1.0,22
2021-05-15 23:00:00,7.315874467898523e+16,35029200370.0,3203061428.0,6.0,4141.0,1.0,0.9999145006839946,1.0,0.995184678522572,0.0,0.002507495230307986,0.9992377633799748,1.0,1.0,1.0,23
2021-05-16 00:00:00,7.315874467898523e+16,34808694886.0,2056787004.0,11.0,5035.0,1.0,1.0000883002207506,1.0,1.0,0.0,0.0024968789013732834,0.9993197278911564,1.0,1.0,1.0,0
2021-05-16 01:00:00,7.315874467898523e+16,34878312456.0,2494477008.0,24.0,3299.0,1.0,1.0,1.0,1.0,0.0,0.0012319408668383918,0.999607909034896,1.0,0.9971291866028706,1.0,1
2021-05-16 02:00:00,7.315874467898523e+16,31472343591.0,3374051672.0,22.0,188.0,1.0,1.0,1.0,1.0,0.0,0.001807260936586403,0.99941480023408,1.0,0.9971291866028706,0.9583728852778487,2
2021-05-16 03:00:00,7.315874467898523e+16,33635631548.0,2020959463.0,30.0,1846.0,1.0,0.9999149298170992,1.0,1.0,0.0,0.00039281705948372616,0.9993843053845292,1.0,0.9971291866028706,0.9583728852778487,3
2021-05-16 04:00:00,7.315874467898523e+16,35072471158.0,2814646826.0,6.0,1306.0,1.0,1.0,1.0,1.0,0.0,0.0014387722476819778,0.9992019578633752,1.0,1.0,1.0,4
2021-05-16 05:00:00,7.315874467898523e+16,35899524794.0,3262435293.0,31.0,2367.0,1.0,1.0,1.0,0.9937365301724138,0.0,0.0012530674045841382,0.999479220914488,1.0,0.9971291866028706,1.0,5
2021-05-16 06:00:00,7.315874467898523e+16,31946516577.0,1908667773.0,19.0,667.0,1.0,1.0,1.0,0.970993148492028,0.0,0.0008039016024438607,0.9998390903239648,1.0,0.9971291866028706,1.0,6
2021-05-16 07:00:00,7.315874467898523e+16,33046041095.0,1858640678.0,10.0,1150.0,0.8461538461538461,0.999915404788089,1.0,0.9797352266844168,0.0,0.00042234188575651985,0.9996838944207366,1.0,1.0,1.0,7
2021-05-16 08:00:00,7.315874467898523e+16,34616352014.0,3410525909.0,13.0,2897.0,1.0,0.9999202106439,1.0,0.9742756183745584,0.0,0.001048951048951049,0.9995014706615484,1.0,1.0,1.0,8
2021-05-16 09:00:00,7.315874467898523e+16,32875694771.0,2754519303.0,9.0,6364.0,1.0,1.0,1.0,0.9934121016827784,0.017241379310344827,0.00047639464532418655,0.9992868349736128,1.0,1.0,0.75,9
2021-05-16 10:00:00,7.315874467898523e+16,34301879327.0,3558416951.0,4.0,5768.0,1.0,0.9999229761996457,1.0,1.0,0.0,0.00019598236158745714,0.9992663242846662,1.0,1.0,1.0,10
2021-05-16 11:00:00,7.315874467898523e+16,35074334227.0,3529711384.0,12.0,4634.0,1.0,1.0,1.0,0.9997911736043436,0.0,0.0006220393320254558,0.999426139352494,1.0,1.0,1.0,11
2021-05-16 12:00:00,7.315874467898523e+16,34490230201.0,3643156767.0,4.0,1139.0,1.0,1.0,1.0,0.9706831977269792,0.0,0.0006485685166311497,0.9996295438758972,1.0,1.0,1.0,12
2021-05-16 13:00:00,7.315874467898523e+16,33714184192.0,2339347384.0,2.0,2469.0,1.0,1.0,1.0,0.9984404665039328,0.0,0.00027159152634437803,0.9997285436366103,1.0,1.0,1.0,13
2021-05-16 14:00:00,7.315874467898523e+16,33479562567.0,3131344568.0,6.0,1149.0,1.0,0.9996655070912496,1.0,0.9999381761978362,0.0,0.001510313282126521,0.9984088758923196,1.0,1.0,1.0,14
2021-05-16 15:00:00,7.315874467898523e+16,32779741340.0,2374837003.0,5.0,1307.0,1.0,1.0,1.0,0.9995852343425964,0.0,0.0011151515151515152,0.9990780279503104,1.0,0.9971291866028706,0.9583728852778487,15
2021-05-16 16:00:00,7.315874467898523e+16,33785014454.0,3090881903.0,3.0,2578.0,1.0,0.999922928709056,1.0,1.0,0.0,0.0005857944837686113,0.99907529079671,1.0,1.0,1.0,16
2021-05-16 17:00:00,7.315874467898523e+16,28053963421.0,7957659652.0,11.0,2755.0,1.0,0.9999254565784571,1.0,0.999930920143686,0.02985074626865672,0.0015136464689465964,0.9992440349633829,1.0,1.0,0.6666666666666666,17
2021-05-16 18:00:00,7.315874467898523e+16,28814373473.0,7245715520.0,24.0,4819.0,1.0,1.000082760903749,1.0,1.0,0.0,0.0005185108368764909,0.99963749352667,1.0,0.9971291866028706,0.5,18
2021-05-16 19:00:00,7.315874467898523e+16,33861718404.0,4893883216.0,41.0,4203.0,0.9375,0.9999216853316626,1.0,0.999924190736108,0.0,0.00019598236158745714,0.9999021526418786,0.975609756097561,0.9971291866028706,0.9583728852778487,19
2021-05-16 20:00:00,7.315874467898523e+16,36394902122.0,3878850228.0,58.0,4815.0,0.9655172413793104,1.0,1.0,0.9836378836737132,0.0,0.0009130831775294578,0.9997830802603036,1.0,1.0,1.0,20
2021-05-16 21:00:00,7.315874467898523e+16,37357095259.0,2590755783.0,43.0,4936.0,1.0,1.0,1.0,0.99499831403844,0.0,0.0010595810579509333,0.9992258169668324,1.0,1.0,1.0,21
2021-05-16 22:00:00,7.315874467898523e+16,36720334502.0,2230646195.0,19.0,3575.0,1.0,1.0,1.0,1.0,0.008695652173913044,0.0013505528825863088,0.9993277310924371,1.0,1.0,0.8571428571428571,22
2021-05-16 23:00:00,7.315874467898523e+16,35625163846.0,2351114778.0,20.0,2935.0,1.0,1.0,1.0,0.9896453672407318,0.0,0.0012702295822356038,0.9998123299239936,1.0,1.0,1.0,23
2021-05-17 00:00:00,7.315874467898523e+16,34978134496.0,2026964716.0,18.0,1432.0,1.0,1.0,1.0,1.0,0.0,0.0006153846153846153,0.9997634367903104,1.0,1.0,1.0,0
2021-05-17 01:00:00,7.315874467898523e+16,34832159808.0,2079733786.0,19.0,553.0,1.0,0.9999239659367396,1.0,1.0,0.0,0.00029446407538280333,0.9999018790168276,1.0,1.0,1.0,1
2021-05-17 02:00:00,7.315874467898523e+16,34216305303.0,3482714704.0,42.0,125.0,1.0,1.0000759301442672,1.0,1.0,0.0005952354421222083,0.0004284286190317513,0.9998094421418704,1.0,0.9971291866028706,0.9583728852778487,2
2021-05-17 03:00:00,7.315874467898523e+16,34671413515.0,2111224949.0,5.0,4.0,1.0,0.9999105865522174,1.0,1.0,0.0,0.0,0.9998258143180629,1.0,0.9971291866028706,0.9583728852778487,3
2021-05-17 04:00:00,7.315874467898523e+16,34716350009.0,2534399357.0,3.0,246.0,1.0,1.0,1.0,1.0,0.0,0.00011674741696339968,0.9996501457725948,1.0,0.9971291866028706,0.9583728852778487,4
2021-05-17 05:00:00,7.315874467898523e+16,32745489438.0,2421038080.0,7.0,802.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9991643786558434,1.0,1.0,1.0,5
2021-05-17 06:00:00,7.315874467898523e+16,31126892583.0,2034426749.0,12.0,7729.0,1.0,1.0,1.0,0.9929465842447296,0.0,0.0009418560843903053,0.9993106905627273,1.0,1.0,1.0,6
2021-05-17 07:00:00,7.315874467898523e+16,33696508923.0,2313198701.0,13.0,4834.0,1.0,0.9999135471600242,1.0,1.0,0.0,0.0006436041834271923,0.9997857640190669,1.0,1.0,0.8571428571428571,7
2021-05-17 08:00:00,7.315874467898523e+16,34992678664.0,1998073731.0,6.0,2624.0,1.0,1.0,1.0,1.0,0.0,0.0006633813495072026,0.9995263132963856,1.0,1.0,1.0,8
2021-05-17 09:00:00,7.315874467898523e+16,34626623092.0,2720377478.0,8.0,2486.0,1.0,1.0,1.0,0.9999215993727951,0.0,0.00039739704932690873,0.9990565100804448,1.0,1.0,1.0,9
2021-05-17 10:00:00,7.315874467898523e+16,35075916205.0,1798961292.0,7.0,1292.0,1.0,0.9999144494824194,1.0,1.0,0.0,0.0005453157378121934,0.9989666050255628,1.0,1.0,1.0,10
2021-05-17 11:00:00,7.315874467898523e+16,35715717594.0,2141054957.0,6.0,1741.0,1.0,0.9999171842650104,1.0,1.0,0.0,0.00025883936429052127,0.9991729128973896,1.0,1.0,0.8333333333333334,11
2021-05-17 12:00:00,7.315874467898523e+16,33282419632.0,2104987698.0,4.0,1777.0,1.0,1.0,1.0,0.9998477234658142,0.0,0.0006302852040548347,0.9829744109450216,1.0,1.0,1.0,12
2021-05-17 13:00:00,7.315874467898523e+16,36150901862.0,2515854488.0,11.0,3090.0,1.0,0.9999164368680538,1.0,0.9999193808448888,0.0,0.0007982120051085569,0.9992563476043768,1.0,1.0,1.0,13
2021-05-17 14:00:00,7.315874467898523e+16,36351669153.0,2317005013.0,3.0,979.0,1.0,0.9999144201968336,1.0,0.994520330368488,0.0,0.0011463507833397019,0.9990743261638988,1.0,1.0,1.0,14
2021-05-17 15:00:00,7.315874467898523e+16,36492859665.0,2887102054.0,3.0,2394.0,1.0,1.0,1.0,1.0,0.0,0.0007833307222309258,0.9989036805011746,1.0,0.9971291866028706,1.0,15
2021-05-17 16:00:00,7.315874467898523e+16,36849944247.0,3455765914.0,5.0,2887.0,1.0,1.0,1.0,0.9997806696885508,0.0,0.00033692722371967657,0.9982243977349072,1.0,1.0,1.0,16
2021-05-17 17:00:00,7.315874467898523e+16,34880531608.0,2589798761.0,24.0,3178.0,1.0,1.0,1.0,0.9999253452780889,0.0,0.0013839056893900565,0.9998464844949341,1.0,1.0,0.8571428571428571,17
2021-05-17 18:00:00,7.315874467898523e+16,32448240114.0,2995903558.0,19.0,3924.0,1.0,0.9998173182316404,1.0,1.0,0.0,0.000625106552253225,0.9994888106327388,1.0,1.0,1.0,18
2021-05-17 19:00:00,7.315874467898523e+16,33735235407.0,2468132956.0,9.0,6422.0,1.0,1.0,1.0,0.999919916713382,0.0,0.0005658727300787077,0.9990753582986592,1.0,1.0,1.0,19
2021-05-17 20:00:00,7.315874467898523e+16,31602935409.0,1596318040.0,7.0,4346.0,1.0,0.9999279798343536,1.0,1.0,0.0,0.0002808988764044944,0.99985976065819,1.0,0.9971291866028706,1.0,20
2021-05-17 21:00:00,7.315874467898523e+16,34432221407.0,1876951021.0,10.0,3484.0,1.0,1.0,1.0,0.9987890376035692,0.0,0.0023735350838154576,0.9993590691712272,1.0,1.0,1.0,21
2021-05-17 22:00:00,7.315874467898523e+16,34106168358.0,2089783752.0,19.0,5395.0,1.0,0.9999245339974342,1.0,0.9992593141248796,0.013513513513513514,0.0007937990287635412,0.9995806737175604,1.0,1.0,0.75,22
2021-05-17 23:00:00,7.315874467898523e+16,32517584496.0,2137100305.0,13.0,870.0,1.0,1.0,1.0,1.0,0.0,0.00040196516301920496,0.9995983218780684,1.0,1.0,1.0,23
2021-05-18 00:00:00,7.315874467898523e+16,32028457544.0,2619146573.0,41.0,808.0,1.0,0.9999197496188108,1.0,1.0,0.0,0.0007653842228798857,0.9989802681894662,1.0,1.0,1.0,0
2021-05-18 01:00:00,7.315874467898523e+16,32386447948.0,2357099618.0,34.0,21.0,0.9965049620774825,1.000082176021037,1.0,1.0,0.0,0.0015563394895206474,0.9996886674968868,1.0,0.9971291866028706,0.9583728852778487,1
2021-05-18 02:00:00,7.315874467898523e+16,32816616778.0,2374017621.0,16.0,48.0,1.0,1.0,1.0,1.0,0.0,0.0012278453982489856,0.9997865414376436,1.0,0.9971291866028706,0.9583728852778487,2
2021-05-18 03:00:00,7.315874467898523e+16,32984411390.0,3226472978.0,8.0,173.0,1.0,1.0,1.0,1.0,0.0,0.0007282563462338742,0.9998959038151252,1.0,1.0,1.0,3
2021-05-18 04:00:00,7.315874467898523e+16,30606484825.0,4030220924.0,18.0,133.0,1.0,0.999915994623656,1.0,1.0,0.0,0.00011041183614883516,0.999449157210532,1.0,0.9971291866028706,1.0,4
2021-05-18 05:00:00,7.315874467898523e+16,33500847524.0,1927392226.0,42.0,352.0,1.0,1.0,1.0,1.0,0.0,0.00010884946119516707,0.998966211436966,1.0,0.9971291866028706,1.0,5
2021-05-18 06:00:00,7.315874467898523e+16,30056015850.0,1584238376.0,5.0,315.0,1.0,1.0,1.0,1.0,0.0,0.0005369704129302475,0.9997854537652864,1.0,0.9971291866028706,1.0,6
2021-05-18 07:00:00,7.315874467898523e+16,30894526069.0,2424162710.0,22.0,1416.0,1.0,0.9999142219934808,1.0,1.0,0.0,0.00010834236186348862,0.9993511759935118,1.0,1.0,1.0,7
2021-05-18 08:00:00,7.315874467898523e+16,33795605450.0,2934133373.0,8.0,1811.0,1.0,0.9999106664284438,1.0,0.9999143175391996,0.0,0.00022238283204536612,0.9997776913244041,1.0,1.0,1.0,8
2021-05-18 09:00:00,7.315874467898523e+16,33532704001.0,2080559669.0,33.0,4553.0,1.0,1.0,1.0,1.0,0.0,0.000817353033637221,0.9996240837040286,1.0,1.0,0.75,9
2021-05-18 10:00:00,7.315874467898523e+16,34665504268.0,3526227627.0,7.0,2254.0,1.0,1.0,1.0,1.0,0.0,0.0007006890108606798,0.9998247868239692,1.0,1.0,1.0,10
2021-05-18 11:00:00,7.315874467898523e+16,32133067800.0,2097281379.0,10.0,901.0,1.0,1.0,1.0,0.9928998242530755,0.0,0.0016509433962264152,0.9935442596254508,1.0,1.0,0.75,11
2021-05-18 12:00:00,7.315874467898523e+16,32962701008.0,2280896454.0,2.0,737.0,1.0,1.0,1.0,1.0,0.0,0.00025153435959352047,0.9956666832694128,1.0,1.0,2.0,12
2021-05-18 13:00:00,7.315874467898523e+16,33872755272.0,2629362479.0,10.0,3607.0,1.0,1.0,1.0,0.9998582264124194,0.0,0.0006592268211140932,0.9934165093688136,1.0,1.0,1.0,13
2021-05-18 14:00:00,7.315874467898523e+16,35157479708.0,1787407729.0,14.0,2143.0,0.9545454545454546,0.9999180193474341,1.0,0.9928481609556744,0.0,0.0006925945657964838,0.9969189907038511,1.0,1.0,1.0,14
2021-05-18 15:00:00,7.315874467898523e+16,37244967823.0,2082157671.0,4.0,1069.0,1.0,1.0,1.0,1.0,0.0,0.0004617752693689071,0.99964109926169,1.0,0.9971291866028706,0.9583728852778487,15
2021-05-18 16:00:00,7.315874467898523e+16,37888507375.0,1704533220.0,18.0,1860.0,1.0,1.0,1.0,1.0,0.0,0.0005877512636652169,0.9992379835873388,1.0,1.0,1.0,16
2021-05-18 17:00:00,7.315874467898523e+16,37294388622.0,2656341807.0,22.0,5471.0,1.0,1.0,1.0,1.0,0.0,0.00039790814006366535,0.999149756263462,1.0,0.9971291866028706,1.0,17
2021-05-18 18:00:00,7.315874467898523e+16,35987630661.0,2998070505.0,24.0,4199.0,0.9615384615384616,0.9999117776797528,1.0,0.9999169917821864,0.0,0.0008255203726634825,0.9997060034103604,1.0,0.9971291866028706,0.5,18
2021-05-18 19:00:00,7.315874467898523e+16,33647149639.0,2125871326.0,17.0,5007.0,1.0,1.0,1.0,1.0,0.0,0.0006087353523055852,0.9998481473982588,1.0,1.0,0.6666666666666666,19
2021-05-18 20:00:00,7.315874467898523e+16,31267034752.0,2896028926.0,21.0,6890.0,1.0,1.0000800961153384,1.0,0.9999213094113945,0.0,0.00040383644623927315,0.9994449770422322,1.0,1.0,1.0,20
2021-05-18 21:00:00,7.315874467898523e+16,32001294435.0,2169043998.0,17.0,5949.0,1.0,1.0,1.0,1.0,0.0,0.0009670687636789332,0.999847429181712,1.0,1.0,0.5,21
2021-05-18 22:00:00,7.315874467898523e+16,36252190815.0,4493884414.0,11.0,6080.0,1.0,1.0,1.0,0.9999184605348987,0.0,0.0007433759889555568,0.9997878771808876,1.0,0.9971291866028706,1.0,22
2021-05-18 23:00:00,7.315874467898523e+16,34070366780.0,1971326466.0,6.0,1227.0,1.0,0.9999205908044152,1.0,1.0,0.0,0.00010009509033581902,0.9994498899779956,1.0,1.0,1.0,23
2021-05-19 00:00:00,7.315874467898523e+16,34042979619.0,1987338534.0,9.0,1951.0,1.0,1.0,1.0,0.9931564139609156,0.0,0.00044629574531389473,0.9997520333267208,1.0,0.9971291866028706,0.9583728852778487,0
2021-05-19 01:00:00,7.315874467898523e+16,32550562593.0,2302919029.0,4.0,366.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9997127124730668,1.0,0.9971291866028706,0.9583728852778487,1
2021-05-19 02:00:00,7.315874467898523e+16,32825716530.0,2220084468.0,4.0,849.0,1.0,1.0,1.0,0.9999223421604412,0.0,0.0,0.9994843500232042,1.0,0.9971291866028706,0.9583728852778487,2
2021-05-19 03:00:00,7.315874467898523e+16,31074237572.0,2869709853.0,3.0,193.0,1.0,1.0,1.0,1.0,0.0,0.0001911863110601281,0.9998088958960394,1.0,0.9971291866028706,0.9583728852778487,3
